number of threads, number of stars, time elapsed
1, 3028, 324.000000
1, 3005, 360.000000
1, 2975, 317.000000
1, 2939, 336.000000
1, 2921, 369.000000
1, 2891, 332.000000
1, 2858, 352.000000
1, 2828, 310.000000
1, 2802, 317.000000
1, 2782, 309.000000
1, 2759, 316.000000
1, 2737, 306.000000
1, 2711, 301.000000
1, 2686, 292.000000
1, 2675, 284.000000
1, 2651, 292.000000
1, 2633, 287.000000
1, 2621, 290.000000
1, 2598, 275.000000
1, 2574, 260.000000
1, 2553, 273.000000
1, 2537, 273.000000
1, 2525, 270.000000
1, 2510, 268.000000
1, 2496, 255.000000
1, 2480, 259.000000
1, 2464, 259.000000
1, 2442, 222.000000
1, 2430, 223.000000
1, 2418, 238.000000
1, 2407, 206.000000
1, 2393, 248.000000
1, 2383, 247.000000
1, 2372, 243.000000
1, 2366, 246.000000
1, 2354, 249.000000
1, 2339, 246.000000
1, 2326, 239.000000
1, 2315, 242.000000
1, 2296, 241.000000
1, 2289, 243.000000
1, 2276, 242.000000
1, 2263, 243.000000
1, 2252, 244.000000
1, 2235, 241.000000
1, 2223, 234.000000
1, 2211, 238.000000
1, 2200, 241.000000
1, 2189, 233.000000
1, 2177, 237.000000
1, 2170, 242.000000
1, 2164, 202.000000
1, 2158, 218.000000
1, 2151, 223.000000
1, 2143, 231.000000
1, 2136, 237.000000
1, 2128, 237.000000
1, 2121, 236.000000
1, 2114, 230.000000
1, 2101, 230.000000
1, 2099, 231.000000
1, 2091, 167.000000
1, 2083, 207.000000
1, 2077, 222.000000
1, 2066, 227.000000
1, 2060, 218.000000
1, 2047, 151.000000
1, 2041, 196.000000
1, 2033, 200.000000
1, 2019, 208.000000
1, 2006, 217.000000
1, 2000, 204.000000
1, 1995, 186.000000
1, 1987, 208.000000
1, 1980, 203.000000
1, 1970, 212.000000
1, 1967, 211.000000
1, 1961, 209.000000
1, 1958, 202.000000
1, 1951, 190.000000
1, 1943, 190.000000
1, 1938, 194.000000
1, 1934, 207.000000
1, 1929, 198.000000
1, 1925, 195.000000
1, 1919, 204.000000
1, 1913, 202.000000
1, 1910, 203.000000
1, 1904, 201.000000
1, 1899, 200.000000
1, 1892, 198.000000
1, 1887, 199.000000
1, 1883, 162.000000
1, 1876, 182.000000
1, 1871, 197.000000
1, 1867, 196.000000
1, 1861, 172.000000
1, 1854, 192.000000
1, 1851, 193.000000
1, 1840, 191.000000
1, 1835, 141.000000
1, 1835, 167.000000
1, 1831, 190.000000
1, 1824, 181.000000
1, 1819, 130.000000
1, 1815, 164.000000
1, 1811, 187.000000
1, 1807, 180.000000
1, 1802, 127.000000
1, 1801, 149.000000
1, 1800, 164.000000
1, 1794, 183.000000
1, 1790, 185.000000
1, 1790, 185.000000
1, 1784, 183.000000
1, 1779, 176.000000
1, 1778, 126.000000
1, 1774, 162.000000
1, 1769, 182.000000
1, 1765, 181.000000
1, 1758, 180.000000
1, 1756, 175.000000
1, 1752, 179.000000
1, 1746, 178.000000
1, 1742, 175.000000
1, 1736, 176.000000
1, 1734, 176.000000
1, 1730, 176.000000
1, 1729, 175.000000
1, 1728, 175.000000
1, 1722, 174.000000
1, 1720, 173.000000
1, 1716, 174.000000
1, 1713, 173.000000
1, 1711, 172.000000
1, 1707, 173.000000
1, 1705, 165.000000
1, 1698, 119.000000
1, 1694, 147.000000
1, 1692, 163.000000
1, 1689, 120.000000
1, 1684, 111.000000
1, 1683, 140.000000
1, 1677, 168.000000
1, 1676, 167.000000
1, 1674, 168.000000
1, 1673, 167.000000
1, 1666, 167.000000
1, 1663, 165.000000
1, 1661, 166.000000
1, 1656, 163.000000
1, 1649, 129.000000
1, 1644, 158.000000
1, 1642, 162.000000
1, 1641, 163.000000
1, 1640, 125.000000
1, 1635, 140.000000
1, 1632, 110.000000
1, 1630, 143.000000
1, 1625, 160.000000
1, 1623, 160.000000
1, 1623, 160.000000
1, 1621, 144.000000
1, 1617, 159.000000
1, 1617, 124.000000
1, 1615, 146.000000
1, 1613, 158.000000
1, 1612, 159.000000
1, 1612, 159.000000
1, 1611, 158.000000
1, 1607, 158.000000
1, 1607, 157.000000
1, 1603, 158.000000
1, 1601, 157.000000
1, 1601, 157.000000
1, 1601, 157.000000
1, 1599, 157.000000
1, 1599, 141.000000
1, 1594, 154.000000
1, 1591, 154.000000
1, 1591, 152.000000
1, 1588, 155.000000
1, 1588, 156.000000
1, 1585, 119.000000
1, 1583, 134.000000
1, 1581, 147.000000
1, 1581, 153.000000
1, 1575, 153.000000
1, 1572, 152.000000
1, 1571, 152.000000
1, 1570, 150.000000
1, 1568, 152.000000
1, 1565, 152.000000
1, 1563, 145.000000
1, 1558, 145.000000
1, 1558, 151.000000
1, 1557, 145.000000
1, 1555, 145.000000
1, 1552, 150.000000
1, 1550, 148.000000
1, 1548, 150.000000
1, 1544, 149.000000
1, 1541, 145.000000
1, 1540, 149.000000
1, 1537, 133.000000
1, 1533, 141.000000
1, 1531, 107.000000
1, 1527, 138.000000
1, 1521, 146.000000
1, 1521, 139.000000
1, 1518, 99.000000
1, 1516, 86.000000
1, 1516, 91.000000
1, 1515, 115.000000
1, 1513, 135.000000
1, 1511, 106.000000
1, 1510, 135.000000
1, 1509, 144.000000
1, 1501, 142.000000
1, 1501, 121.000000
1, 1501, 143.000000
1, 1499, 143.000000
1, 1495, 119.000000
1, 1494, 143.000000
1, 1493, 141.000000
1, 1491, 142.000000
1, 1488, 142.000000
1, 1488, 134.000000
1, 1485, 102.000000
1, 1484, 129.000000
1, 1479, 140.000000
1, 1477, 139.000000
1, 1475, 112.000000
1, 1473, 139.000000
1, 1473, 138.000000
1, 1470, 139.000000
1, 1469, 139.000000
1, 1466, 138.000000
1, 1464, 138.000000
1, 1464, 137.000000
1, 1464, 138.000000
1, 1464, 131.000000
1, 1461, 137.000000
1, 1461, 138.000000
1, 1461, 137.000000
1, 1458, 138.000000
1, 1457, 137.000000
1, 1453, 136.000000
1, 1451, 131.000000
1, 1448, 132.000000
1, 1447, 136.000000
1, 1446, 106.000000
1, 1443, 121.000000
1, 1443, 131.000000
1, 1443, 135.000000
1, 1443, 135.000000
1, 1443, 132.000000
1, 1443, 132.000000
1, 1441, 135.000000
1, 1439, 133.000000
1, 1436, 134.000000
1, 1435, 129.000000
1, 1435, 109.000000
1, 1433, 133.000000
1, 1430, 134.000000
1, 1430, 134.000000
1, 1430, 133.000000
1, 1429, 133.000000
1, 1428, 132.000000
1, 1427, 132.000000
1, 1427, 132.000000
1, 1425, 132.000000
1, 1422, 132.000000
1, 1421, 132.000000
1, 1419, 132.000000
1, 1417, 132.000000
1, 1416, 131.000000
1, 1414, 131.000000
1, 1414, 105.000000
1, 1413, 125.000000
1, 1409, 127.000000
1, 1408, 130.000000
1, 1406, 130.000000
1, 1405, 124.000000
1, 1404, 125.000000
1, 1402, 129.000000
1, 1401, 129.000000
1, 1397, 129.000000
1, 1397, 129.000000
1, 1396, 124.000000
1, 1396, 124.000000
1, 1395, 129.000000
1, 1394, 103.000000
1, 1393, 128.000000
1, 1392, 128.000000
1, 1390, 129.000000
1, 1388, 127.000000
1, 1388, 128.000000
1, 1385, 128.000000
1, 1383, 99.000000
1, 1383, 126.000000
1, 1382, 126.000000
1, 1382, 126.000000
1, 1381, 127.000000
1, 1380, 126.000000
1, 1380, 127.000000
1, 1378, 126.000000
1, 1377, 126.000000
1, 1375, 125.000000
1, 1375, 121.000000
1, 1374, 122.000000
1, 1373, 120.000000
1, 1372, 122.000000
1, 1370, 125.000000
1, 1370, 126.000000
1, 1368, 125.000000
1, 1368, 125.000000
1, 1367, 125.000000
1, 1365, 125.000000
1, 1365, 119.000000
1, 1365, 120.000000
1, 1362, 124.000000
1, 1357, 124.000000
1, 1356, 123.000000
1, 1355, 118.000000
1, 1353, 119.000000
1, 1352, 123.000000
1, 1351, 123.000000
1, 1349, 122.000000
1, 1347, 123.000000
1, 1347, 116.000000
1, 1346, 95.000000
1, 1344, 121.000000
1, 1344, 98.000000
1, 1344, 120.000000
1, 1340, 120.000000
1, 1338, 115.000000
1, 1338, 93.000000
1, 1338, 122.000000
1, 1337, 120.000000
1, 1335, 121.000000
1, 1334, 89.000000
1, 1334, 79.000000
1, 1333, 106.000000
1, 1330, 120.000000
1, 1330, 120.000000
1, 1326, 120.000000
1, 1326, 119.000000
1, 1325, 118.000000
1, 1324, 120.000000
1, 1322, 118.000000
1, 1321, 118.000000
1, 1321, 119.000000
1, 1321, 115.000000
1, 1318, 92.000000
1, 1316, 118.000000
1, 1313, 118.000000
1, 1312, 118.000000
1, 1312, 117.000000
1, 1312, 98.000000
1, 1311, 86.000000
1, 1310, 110.000000
1, 1309, 117.000000
1, 1307, 118.000000
1, 1304, 117.000000
1, 1304, 116.000000
1, 1303, 96.000000
1, 1303, 116.000000
1, 1302, 115.000000
1, 1299, 92.000000
1, 1298, 115.000000
1, 1298, 116.000000
1, 1296, 116.000000
1, 1295, 116.000000
1, 1292, 115.000000
1, 1292, 116.000000
1, 1292, 115.000000
1, 1289, 115.000000
1, 1287, 114.000000
1, 1286, 115.000000
1, 1285, 114.000000
1, 1284, 115.000000
1, 1284, 114.000000
1, 1282, 114.000000
1, 1280, 113.000000
1, 1280, 113.000000
1, 1279, 113.000000
1, 1278, 114.000000
1, 1276, 111.000000
1, 1275, 111.000000
1, 1275, 111.000000
1, 1274, 93.000000
1, 1270, 82.000000
1, 1269, 102.000000
1, 1267, 111.000000
1, 1264, 112.000000
1, 1263, 109.000000
1, 1261, 111.000000
1, 1260, 111.000000
1, 1258, 107.000000
1, 1255, 107.000000
1, 1255, 111.000000
1, 1254, 110.000000
1, 1252, 106.000000
1, 1250, 108.000000
1, 1248, 109.000000
1, 1248, 109.000000
1, 1248, 90.000000
1, 1247, 109.000000
1, 1246, 109.000000
1, 1246, 110.000000
1, 1242, 108.000000
1, 1241, 108.000000
1, 1240, 109.000000
1, 1238, 108.000000
1, 1237, 109.000000
1, 1237, 108.000000
1, 1236, 108.000000
1, 1236, 108.000000
1, 1236, 108.000000
1, 1236, 102.000000
1, 1236, 91.000000
1, 1235, 100.000000
1, 1235, 82.000000
1, 1234, 92.000000
1, 1233, 91.000000
1, 1231, 106.000000
1, 1229, 107.000000
1, 1229, 92.000000
1, 1227, 106.000000
1, 1226, 106.000000
1, 1224, 106.000000
1, 1221, 107.000000
1, 1220, 106.000000
1, 1219, 106.000000
