number of threads, number of stars, time elapsed
8, 845, 16371.000000
8, 845, 16443.000000
8, 842, 16370.000000
8, 842, 16918.000000
8, 842, 16497.000000
8, 840, 16270.000000
8, 839, 16353.000000
8, 837, 16268.000000
8, 835, 16515.000000
8, 835, 16332.000000
8, 835, 16362.000000
8, 835, 16824.000000
8, 834, 16442.000000
8, 833, 16529.000000
8, 833, 16209.000000
8, 833, 16211.000000
8, 832, 16138.000000
8, 832, 16106.000000
8, 830, 17216.000000
8, 830, 16253.000000
8, 830, 16031.000000
8, 830, 16288.000000
8, 828, 16054.000000
8, 828, 16017.000000
8, 827, 16023.000000
8, 827, 16588.000000
8, 827, 16178.000000
8, 827, 16199.000000
8, 824, 16002.000000
8, 823, 15954.000000
8, 823, 16093.000000
8, 823, 15966.000000
8, 822, 17590.000000
8, 820, 16134.000000
8, 819, 16002.000000
8, 818, 16245.000000
8, 818, 16453.000000
8, 818, 16306.000000
8, 818, 15921.000000
8, 817, 16328.000000
8, 816, 16881.000000
8, 815, 16412.000000
8, 814, 15927.000000
8, 814, 15913.000000
8, 814, 17389.000000
8, 813, 16022.000000
8, 812, 16802.000000
8, 812, 16405.000000
8, 812, 15549.000000
8, 811, 15864.000000
8, 811, 15947.000000
8, 811, 16313.000000
8, 809, 15787.000000
8, 808, 15692.000000
8, 808, 15677.000000
8, 807, 16353.000000
8, 807, 15839.000000
8, 807, 16913.000000
8, 807, 16086.000000
8, 805, 16429.000000
8, 804, 16666.000000
8, 802, 16203.000000
8, 802, 15811.000000
8, 802, 15803.000000
8, 800, 15577.000000
8, 799, 15535.000000
8, 799, 16373.000000
8, 799, 16361.000000
8, 797, 15796.000000
8, 796, 15576.000000
8, 796, 16118.000000
8, 795, 16126.000000
8, 793, 15411.000000
8, 792, 15438.000000
8, 790, 16633.000000
8, 789, 16449.000000
8, 788, 15390.000000
8, 788, 15691.000000
8, 788, 15558.000000
8, 788, 15474.000000
8, 788, 15498.000000
8, 786, 15398.000000
8, 783, 15766.000000
8, 781, 15323.000000
8, 780, 16209.000000
8, 777, 15502.000000
8, 777, 15171.000000
8, 775, 15131.000000
8, 774, 15134.000000
8, 773, 15067.000000
8, 772, 15091.000000
8, 772, 15106.000000
8, 772, 15308.000000
8, 771, 15096.000000
8, 771, 15823.000000
8, 771, 15085.000000
8, 771, 16194.000000
8, 771, 15152.000000
8, 771, 15725.000000
8, 770, 15210.000000
8, 769, 15058.000000
8, 769, 15191.000000
8, 768, 15052.000000
8, 767, 15822.000000
8, 764, 15033.000000
8, 763, 15131.000000
8, 762, 14884.000000
8, 761, 14977.000000
8, 760, 15668.000000
8, 759, 15033.000000
8, 759, 14688.000000
8, 757, 15019.000000
8, 757, 16020.000000
8, 756, 14989.000000
8, 755, 15270.000000
8, 755, 14791.000000
8, 754, 14890.000000
8, 753, 14804.000000
8, 752, 14767.000000
8, 751, 14878.000000
8, 749, 15012.000000
8, 748, 14772.000000
8, 746, 15784.000000
8, 745, 15776.000000
8, 744, 15106.000000
8, 743, 14669.000000
8, 740, 14692.000000
8, 740, 14762.000000
8, 738, 14553.000000
8, 734, 14784.000000
8, 732, 14616.000000
8, 732, 14443.000000
8, 731, 14639.000000
8, 729, 14414.000000
8, 725, 14545.000000
8, 724, 15495.000000
8, 723, 14459.000000
8, 722, 14631.000000
8, 721, 14255.000000
8, 720, 14298.000000
8, 719, 14422.000000
8, 716, 14404.000000
8, 716, 14322.000000
8, 716, 14230.000000
8, 716, 15341.000000
8, 713, 14182.000000
8, 713, 14315.000000
8, 710, 14135.000000
8, 708, 14184.000000
8, 708, 14785.000000
8, 708, 14136.000000
8, 707, 14264.000000
8, 706, 14101.000000
8, 705, 13989.000000
8, 705, 14181.000000
8, 705, 14052.000000
8, 705, 14026.000000
8, 705, 14041.000000
8, 705, 14071.000000
8, 703, 14447.000000
8, 703, 14232.000000
8, 702, 13974.000000
8, 701, 14331.000000
8, 699, 13987.000000
8, 699, 14462.000000
8, 699, 14804.000000
8, 696, 16791.000000
8, 694, 13995.000000
8, 693, 13851.000000
8, 690, 19309.000000
8, 689, 14683.000000
8, 689, 14108.000000
8, 689, 13815.000000
8, 688, 13845.000000
8, 688, 13895.000000
8, 686, 13787.000000
8, 686, 13774.000000
8, 685, 13983.000000
8, 684, 13822.000000
8, 681, 13776.000000
8, 681, 13836.000000
8, 681, 13772.000000
8, 681, 13710.000000
8, 681, 13750.000000
8, 681, 14208.000000
8, 681, 13675.000000
8, 681, 13729.000000
8, 681, 13828.000000
8, 681, 14653.000000
8, 678, 14444.000000
8, 677, 13684.000000
8, 675, 14100.000000
8, 675, 13739.000000
8, 675, 14222.000000
8, 675, 13813.000000
8, 675, 14131.000000
8, 675, 14073.000000
8, 675, 13822.000000
8, 675, 13671.000000
8, 675, 13756.000000
8, 675, 13613.000000
8, 674, 14119.000000
8, 673, 13651.000000
8, 672, 14333.000000
8, 672, 13688.000000
8, 671, 14249.000000
8, 670, 13699.000000
8, 670, 13672.000000
8, 669, 13511.000000
8, 667, 13552.000000
8, 667, 15006.000000
8, 665, 13670.000000
8, 665, 13492.000000
8, 665, 14647.000000
8, 665, 13498.000000
8, 665, 15229.000000
8, 665, 13722.000000
8, 663, 13585.000000
8, 663, 13447.000000
8, 663, 13477.000000
8, 663, 18225.000000
8, 663, 14194.000000
8, 663, 13614.000000
8, 663, 13880.000000
8, 663, 13547.000000
8, 663, 13579.000000
8, 662, 13495.000000
8, 660, 14912.000000
8, 659, 13500.000000
8, 659, 13261.000000
8, 657, 13355.000000
8, 656, 13424.000000
8, 656, 13553.000000
8, 655, 14900.000000
8, 655, 13334.000000
8, 654, 13498.000000
8, 652, 13347.000000
8, 652, 13322.000000
8, 652, 13689.000000
8, 651, 13284.000000
8, 651, 13832.000000
8, 651, 13995.000000
8, 651, 13255.000000
8, 651, 13292.000000
8, 651, 13261.000000
8, 651, 14008.000000
8, 649, 13462.000000
8, 648, 13290.000000
8, 648, 13528.000000
8, 648, 13438.000000
8, 647, 13242.000000
8, 646, 13818.000000
8, 645, 13592.000000
8, 645, 13334.000000
8, 645, 13408.000000
8, 644, 13951.000000
8, 644, 13875.000000
8, 643, 13167.000000
8, 642, 13183.000000
8, 642, 13133.000000
8, 642, 13756.000000
8, 641, 13317.000000
8, 641, 13442.000000
8, 640, 13092.000000
8, 639, 13109.000000
8, 639, 13104.000000
8, 639, 13232.000000
8, 639, 13316.000000
8, 639, 13566.000000
8, 639, 13090.000000
8, 639, 13699.000000
8, 638, 13171.000000
8, 637, 14484.000000
8, 636, 13298.000000
8, 636, 13108.000000
8, 635, 13022.000000
8, 635, 13141.000000
8, 635, 13077.000000
8, 634, 14126.000000
8, 634, 13085.000000
8, 634, 13075.000000
8, 634, 13039.000000
8, 634, 13446.000000
8, 634, 13053.000000
8, 634, 13516.000000
8, 634, 13160.000000
8, 634, 13069.000000
8, 633, 13155.000000
8, 633, 13050.000000
8, 632, 13584.000000
8, 630, 13660.000000
8, 630, 12834.000000
8, 629, 12986.000000
8, 629, 12929.000000
8, 629, 14417.000000
8, 629, 13017.000000
8, 629, 12738.000000
8, 629, 14403.000000
8, 629, 12919.000000
8, 629, 12778.000000
8, 628, 12986.000000
8, 628, 13121.000000
8, 627, 13411.000000
8, 626, 12914.000000
8, 626, 13027.000000
8, 626, 12981.000000
8, 626, 12957.000000
8, 626, 13157.000000
8, 625, 12997.000000
8, 623, 12920.000000
8, 623, 14146.000000
8, 621, 12913.000000
8, 621, 12983.000000
8, 621, 12961.000000
8, 620, 12866.000000
8, 619, 13064.000000
8, 617, 12884.000000
8, 615, 12793.000000
8, 615, 13452.000000
8, 612, 13578.000000
8, 612, 12968.000000
8, 612, 13015.000000
8, 612, 14023.000000
8, 612, 12891.000000
8, 611, 13422.000000
8, 610, 12988.000000
8, 610, 12815.000000
8, 610, 12924.000000
8, 610, 12821.000000
8, 610, 12730.000000
8, 610, 13033.000000
8, 608, 12763.000000
8, 608, 12848.000000
8, 608, 15711.000000
8, 607, 13168.000000
8, 607, 12696.000000
8, 606, 12826.000000
8, 606, 12986.000000
8, 606, 12979.000000
8, 606, 12680.000000
8, 606, 13019.000000
8, 606, 12926.000000
8, 606, 12896.000000
8, 604, 13428.000000
8, 604, 12762.000000
8, 603, 12619.000000
8, 603, 13306.000000
8, 603, 13322.000000
8, 603, 12783.000000
8, 603, 12650.000000
8, 603, 12708.000000
8, 603, 12794.000000
8, 603, 12627.000000
8, 603, 12943.000000
8, 603, 12669.000000
8, 603, 12774.000000
8, 603, 13883.000000
8, 603, 12715.000000
8, 601, 12666.000000
8, 601, 12664.000000
8, 599, 15264.000000
8, 599, 13870.000000
8, 599, 12589.000000
8, 599, 13272.000000
8, 599, 12737.000000
8, 599, 13923.000000
8, 599, 12599.000000
8, 599, 12599.000000
8, 599, 12607.000000
8, 599, 12734.000000
8, 599, 12735.000000
8, 597, 12915.000000
8, 597, 12566.000000
8, 597, 12578.000000
8, 597, 12665.000000
8, 596, 12847.000000
8, 595, 18634.000000
8, 594, 16679.000000
8, 593, 15248.000000
8, 593, 15498.000000
8, 593, 22897.000000
8, 592, 21928.000000
8, 592, 15443.000000
8, 592, 13543.000000
8, 592, 13708.000000
8, 591, 12609.000000
8, 591, 12475.000000
8, 591, 12711.000000
8, 591, 12652.000000
8, 591, 12558.000000
8, 591, 12519.000000
8, 591, 12491.000000
8, 591, 12879.000000
8, 590, 12529.000000
8, 590, 12804.000000
8, 589, 17919.000000
8, 589, 13170.000000
8, 588, 14362.000000
8, 588, 12718.000000
8, 588, 12632.000000
8, 588, 12497.000000
8, 588, 12517.000000
8, 588, 12639.000000
8, 588, 12571.000000
8, 588, 12544.000000
8, 588, 12478.000000
8, 588, 12547.000000
8, 587, 12764.000000
8, 586, 12665.000000
8, 586, 12604.000000
8, 586, 12594.000000
8, 586, 12417.000000
8, 586, 12526.000000
8, 586, 12388.000000
8, 586, 12403.000000
8, 586, 12730.000000
8, 585, 12490.000000
8, 584, 13391.000000
8, 584, 12978.000000
8, 584, 12368.000000
8, 584, 12407.000000
8, 584, 12430.000000
8, 584, 12614.000000
8, 584, 12683.000000
8, 584, 12602.000000
8, 584, 12665.000000
8, 584, 12527.000000
8, 584, 12870.000000
8, 584, 17888.000000
8, 584, 13126.000000
8, 583, 16961.000000
8, 583, 13056.000000
8, 583, 12238.000000
8, 582, 13001.000000
8, 582, 12358.000000
8, 582, 12231.000000
8, 581, 12504.000000
8, 581, 18436.000000
8, 581, 17476.000000
8, 581, 15074.000000
8, 581, 15430.000000
8, 581, 15248.000000
8, 581, 13822.000000
8, 581, 12561.000000
8, 581, 12777.000000
8, 581, 12554.000000
8, 581, 12520.000000
8, 580, 12267.000000
8, 580, 12351.000000
8, 580, 12999.000000
8, 580, 13688.000000
8, 580, 12873.000000
8, 580, 12365.000000
8, 580, 12613.000000
8, 580, 12657.000000
8, 580, 12971.000000
8, 580, 12339.000000
8, 580, 12468.000000
8, 580, 12358.000000
8, 580, 13158.000000
8, 580, 12657.000000
8, 580, 12633.000000
8, 580, 17869.000000
8, 580, 17211.000000
8, 580, 12792.000000
8, 580, 14660.000000
8, 580, 21960.000000
8, 580, 22205.000000
8, 580, 14223.000000
8, 580, 16848.000000
8, 579, 13326.000000
8, 579, 12374.000000
8, 579, 12339.000000
8, 579, 12355.000000
8, 579, 18718.000000
8, 579, 16602.000000
8, 579, 13624.000000
8, 578, 18696.000000
8, 578, 13663.000000
8, 578, 12788.000000
8, 578, 13149.000000
8, 578, 12368.000000
8, 578, 12665.000000
8, 578, 12336.000000
8, 578, 12355.000000
8, 578, 12325.000000
8, 578, 12531.000000
8, 577, 12535.000000
8, 577, 12390.000000
8, 577, 12459.000000
8, 577, 12592.000000
8, 576, 12400.000000
8, 576, 12555.000000
8, 575, 12318.000000
8, 575, 12314.000000
8, 575, 13140.000000
8, 575, 12324.000000
8, 575, 12293.000000
8, 575, 17785.000000
8, 574, 18770.000000
8, 574, 12953.000000
8, 574, 12575.000000
8, 573, 12789.000000
8, 573, 12298.000000
8, 573, 12315.000000
8, 572, 12417.000000
8, 571, 17929.000000
8, 571, 18191.000000
8, 571, 15231.000000
8, 571, 22034.000000
8, 571, 14460.000000
8, 571, 13329.000000
8, 571, 21210.000000
8, 571, 13434.000000
8, 570, 19603.000000
8, 570, 16906.000000
8, 570, 15797.000000
8, 570, 14036.000000
8, 570, 14230.000000
8, 570, 13522.000000
8, 570, 12536.000000
8, 570, 12555.000000
8, 570, 12425.000000
8, 570, 12285.000000
8, 569, 12254.000000
8, 569, 12288.000000
8, 569, 18224.000000
8, 568, 17156.000000
8, 568, 18820.000000
8, 568, 17928.000000
8, 568, 22244.000000
8, 568, 13476.000000
8, 568, 13402.000000
8, 568, 13787.000000
8, 568, 13106.000000
8, 567, 12193.000000
8, 567, 12600.000000
8, 567, 12220.000000
8, 567, 12242.000000
8, 567, 12303.000000
8, 567, 12467.000000
8, 567, 12175.000000
8, 567, 12357.000000
8, 567, 12208.000000
8, 567, 12208.000000
8, 566, 12244.000000
8, 566, 12228.000000
8, 566, 12654.000000
8, 566, 17698.000000
8, 566, 13047.000000
8, 566, 21800.000000
8, 566, 23116.000000
8, 565, 19546.000000
8, 565, 17433.000000
8, 564, 16807.000000
8, 564, 15576.000000
8, 564, 15482.000000
8, 564, 16353.000000
8, 564, 14722.000000
8, 564, 13954.000000
8, 564, 13828.000000
8, 563, 12939.000000
8, 563, 13436.000000
8, 563, 12453.000000
8, 563, 12248.000000
8, 563, 12216.000000
8, 563, 12676.000000
8, 563, 20277.000000
8, 563, 13291.000000
8, 563, 15407.000000
8, 563, 12539.000000
8, 563, 12534.000000
8, 563, 12285.000000
8, 563, 12606.000000
8, 563, 12196.000000
8, 563, 12380.000000
8, 563, 12178.000000
8, 563, 12337.000000
8, 563, 12208.000000
8, 563, 12105.000000
8, 562, 12133.000000
8, 562, 12819.000000
8, 562, 12177.000000
8, 562, 12136.000000
8, 562, 12182.000000
8, 562, 12173.000000
8, 562, 12793.000000
8, 562, 12180.000000
8, 562, 12424.000000
8, 562, 12167.000000
8, 562, 12137.000000
8, 561, 18721.000000
8, 561, 14080.000000
8, 561, 14768.000000
8, 561, 13487.000000
8, 561, 12838.000000
8, 561, 13371.000000
8, 561, 12478.000000
8, 561, 12429.000000
8, 560, 12162.000000
8, 560, 17980.000000
8, 560, 17482.000000
8, 560, 17784.000000
8, 560, 16592.000000
8, 560, 14555.000000
8, 560, 14802.000000
8, 560, 14758.000000
8, 560, 13977.000000
8, 560, 13619.000000
8, 560, 13780.000000
8, 560, 13071.000000
8, 560, 12770.000000
8, 560, 12386.000000
8, 560, 12636.000000
8, 559, 12521.000000
8, 559, 12993.000000
8, 559, 12204.000000
8, 559, 16748.000000
8, 559, 12854.000000
8, 558, 14207.000000
8, 558, 12836.000000
8, 558, 12192.000000
8, 558, 12452.000000
8, 558, 12769.000000
8, 558, 12664.000000
8, 558, 12728.000000
8, 558, 12115.000000
8, 558, 12205.000000
8, 558, 12202.000000
8, 558, 13036.000000
8, 557, 19512.000000
8, 557, 16500.000000
8, 557, 17567.000000
8, 557, 12358.000000
8, 557, 12968.000000
8, 557, 16958.000000
8, 557, 18756.000000
8, 557, 14081.000000
8, 557, 14707.000000
8, 556, 13427.000000
8, 555, 12491.000000
8, 555, 12133.000000
8, 555, 12090.000000
8, 555, 12548.000000
8, 555, 12209.000000
8, 555, 12298.000000
8, 555, 21843.000000
8, 555, 17688.000000
8, 555, 18634.000000
8, 554, 23508.000000
8, 554, 20391.000000
8, 554, 24130.000000
8, 554, 21538.000000
8, 554, 17169.000000
8, 553, 15985.000000
8, 553, 15466.000000
8, 553, 14670.000000
8, 553, 14458.000000
8, 553, 15012.000000
8, 553, 13615.000000
8, 553, 13424.000000
8, 553, 13152.000000
8, 552, 12657.000000
8, 552, 12192.000000
8, 552, 12167.000000
8, 552, 12045.000000
8, 552, 12151.000000
8, 552, 12035.000000
8, 552, 12016.000000
8, 552, 12138.000000
8, 552, 12076.000000
8, 552, 12029.000000
8, 552, 12109.000000
8, 552, 12026.000000
8, 552, 12060.000000
8, 552, 12118.000000
8, 552, 12440.000000
8, 552, 12708.000000
8, 552, 12022.000000
8, 552, 17660.000000
8, 552, 17641.000000
8, 552, 12925.000000
8, 552, 14348.000000
8, 552, 14141.000000
8, 552, 19628.000000
8, 552, 13438.000000
8, 552, 12342.000000
8, 552, 12582.000000
8, 552, 12166.000000
8, 552, 12063.000000
8, 552, 12568.000000
8, 552, 19196.000000
8, 552, 13746.000000
8, 552, 20759.000000
8, 552, 15379.000000
8, 552, 14737.000000
8, 552, 12577.000000
8, 552, 13066.000000
8, 552, 12429.000000
8, 552, 12603.000000
8, 552, 12399.000000
8, 552, 12061.000000
8, 552, 12113.000000
8, 552, 12161.000000
8, 552, 12162.000000
8, 552, 12037.000000
8, 551, 19079.000000
8, 551, 16962.000000
8, 551, 20841.000000
8, 551, 17819.000000
8, 551, 13390.000000
8, 551, 12738.000000
8, 551, 12078.000000
8, 551, 12564.000000
8, 550, 18572.000000
8, 550, 12521.000000
8, 550, 12005.000000
8, 550, 12063.000000
8, 550, 12070.000000
8, 550, 12048.000000
8, 550, 21976.000000
8, 550, 19073.000000
8, 550, 18427.000000
8, 550, 17545.000000
8, 550, 16565.000000
8, 550, 16520.000000
8, 550, 15256.000000
8, 549, 14729.000000
8, 549, 13817.000000
8, 549, 13486.000000
8, 549, 13139.000000
8, 549, 12735.000000
8, 549, 12464.000000
8, 549, 12245.000000
8, 549, 12309.000000
8, 548, 12564.000000
8, 548, 11949.000000
8, 548, 11949.000000
8, 548, 12140.000000
8, 548, 11986.000000
8, 548, 11986.000000
8, 547, 12344.000000
8, 547, 12224.000000
8, 546, 21811.000000
8, 546, 22554.000000
8, 546, 20329.000000
8, 546, 19364.000000
8, 546, 18009.000000
8, 546, 17599.000000
8, 546, 16506.000000
8, 546, 15902.000000
8, 546, 15469.000000
8, 546, 14852.000000
8, 546, 14827.000000
8, 546, 14306.000000
8, 546, 14131.000000
8, 545, 13468.000000
8, 545, 14179.000000
8, 545, 11923.000000
8, 545, 12257.000000
8, 545, 11987.000000
8, 545, 12330.000000
8, 545, 12033.000000
8, 545, 12019.000000
8, 545, 13181.000000
8, 545, 12893.000000
8, 545, 12387.000000
8, 545, 17460.000000
8, 544, 18929.000000
8, 544, 14658.000000
8, 544, 14287.000000
8, 544, 21316.000000
8, 544, 12843.000000
8, 544, 15438.000000
8, 544, 18741.000000
8, 544, 13991.000000
8, 544, 15066.000000
8, 544, 14335.000000
8, 544, 12705.000000
8, 544, 13143.000000
8, 544, 12868.000000
8, 544, 11966.000000
8, 544, 11958.000000
8, 544, 12363.000000
8, 543, 18072.000000
8, 543, 19043.000000
8, 543, 16300.000000
8, 543, 15324.000000
8, 543, 15146.000000
8, 543, 14303.000000
8, 543, 13807.000000
8, 543, 13313.000000
8, 543, 13072.000000
8, 543, 13394.000000
8, 543, 12856.000000
8, 543, 12581.000000
8, 543, 11997.000000
8, 543, 11915.000000
8, 543, 11894.000000
8, 543, 12386.000000
8, 542, 11885.000000
8, 542, 12186.000000
8, 542, 12625.000000
8, 542, 11888.000000
8, 541, 11921.000000
8, 541, 12281.000000
8, 541, 11897.000000
8, 541, 12177.000000
8, 541, 11942.000000
8, 541, 11942.000000
8, 541, 12520.000000
8, 541, 11862.000000
8, 541, 11939.000000
8, 541, 16631.000000
8, 541, 18230.000000
8, 540, 18644.000000
8, 540, 14164.000000
8, 540, 13561.000000
8, 540, 13115.000000
8, 540, 12975.000000
8, 540, 12202.000000
8, 540, 12087.000000
8, 540, 12461.000000
8, 539, 11952.000000
8, 539, 11961.000000
8, 539, 11883.000000
8, 539, 11855.000000
8, 539, 11891.000000
8, 539, 17629.000000
8, 539, 12823.000000
8, 539, 12350.000000
8, 539, 11825.000000
8, 539, 12107.000000
8, 539, 11866.000000
8, 539, 11876.000000
8, 539, 12053.000000
8, 539, 11904.000000
8, 539, 12016.000000
8, 539, 11933.000000
8, 539, 11865.000000
8, 538, 11996.000000
8, 538, 11836.000000
8, 538, 11824.000000
8, 538, 12349.000000
8, 537, 11910.000000
8, 537, 12215.000000
8, 537, 11874.000000
8, 537, 11950.000000
8, 537, 11904.000000
8, 537, 11887.000000
8, 537, 11856.000000
8, 537, 11875.000000
8, 537, 11859.000000
8, 537, 11823.000000
8, 536, 11860.000000
8, 536, 17349.000000
8, 536, 12951.000000
8, 536, 12437.000000
8, 536, 11748.000000
8, 536, 11808.000000
8, 536, 11808.000000
8, 536, 12398.000000
8, 536, 11833.000000
8, 536, 11861.000000
8, 536, 11967.000000
8, 535, 11982.000000
8, 535, 12037.000000
8, 535, 11942.000000
8, 535, 11896.000000
8, 535, 11816.000000
8, 535, 11863.000000
8, 534, 11876.000000
8, 534, 12029.000000
8, 534, 11830.000000
8, 534, 12179.000000
8, 534, 11807.000000
8, 534, 11772.000000
8, 533, 12621.000000
8, 533, 11485.000000
8, 533, 12704.000000
8, 533, 12755.000000
8, 533, 11774.000000
8, 533, 11836.000000
8, 533, 11898.000000
8, 533, 12756.000000
8, 533, 11902.000000
8, 533, 11799.000000
8, 533, 17182.000000
8, 533, 17923.000000
8, 533, 14691.000000
8, 533, 13692.000000
8, 533, 14716.000000
8, 533, 13614.000000
8, 533, 11925.000000
8, 533, 12020.000000
8, 533, 11847.000000
8, 533, 16796.000000
8, 533, 15089.000000
8, 533, 13860.000000
8, 533, 20675.000000
8, 533, 13833.000000
8, 533, 15443.000000
8, 533, 13207.000000
8, 533, 13137.000000
8, 533, 18618.000000
8, 533, 13054.000000
8, 533, 17966.000000
8, 533, 18408.000000
8, 533, 22125.000000
8, 533, 19785.000000
8, 532, 16049.000000
8, 532, 15095.000000
8, 531, 21304.000000
8, 531, 14717.000000
8, 531, 17070.000000
8, 531, 14114.000000
8, 531, 20081.000000
8, 531, 14076.000000
8, 531, 13204.000000
8, 531, 21038.000000
8, 531, 13927.000000
8, 531, 12795.000000
8, 531, 12997.000000
8, 531, 12207.000000
8, 531, 11747.000000
8, 531, 11740.000000
8, 531, 11788.000000
8, 531, 12617.000000
8, 531, 11904.000000
8, 531, 12251.000000
8, 531, 11878.000000
8, 531, 11755.000000
8, 531, 11838.000000
8, 531, 12356.000000
8, 531, 11750.000000
8, 531, 11790.000000
8, 531, 11807.000000
8, 530, 11790.000000
8, 530, 11753.000000
8, 530, 11868.000000
8, 530, 12812.000000
8, 530, 11844.000000
8, 530, 11879.000000
8, 530, 12817.000000
8, 530, 12687.000000
8, 530, 11905.000000
8, 530, 11874.000000
8, 530, 12238.000000
8, 530, 12350.000000
8, 530, 12036.000000
8, 530, 11764.000000
8, 530, 11791.000000
8, 530, 11763.000000
8, 530, 12091.000000
8, 530, 12148.000000
8, 530, 11877.000000
8, 530, 11857.000000
8, 530, 11802.000000
8, 530, 11766.000000
8, 530, 11865.000000
8, 530, 11871.000000
8, 530, 11788.000000
8, 530, 11932.000000
8, 530, 11800.000000
8, 530, 12007.000000
8, 530, 11811.000000
8, 530, 11789.000000
8, 530, 11797.000000
8, 530, 11783.000000
8, 529, 11783.000000
8, 529, 12270.000000
8, 529, 12320.000000
8, 529, 11825.000000
8, 529, 11815.000000
8, 529, 11991.000000
8, 529, 12193.000000
8, 529, 11697.000000
8, 529, 11776.000000
8, 529, 11773.000000
8, 529, 11594.000000
8, 529, 11883.000000
8, 529, 11913.000000
8, 529, 11993.000000
8, 529, 18526.000000
8, 529, 12153.000000
8, 529, 11940.000000
8, 529, 11902.000000
8, 529, 12325.000000
8, 529, 11961.000000
8, 529, 12086.000000
8, 529, 11893.000000
8, 529, 11987.000000
8, 529, 11775.000000
8, 529, 12126.000000
8, 529, 11758.000000
8, 529, 11800.000000
8, 529, 11781.000000
8, 529, 11755.000000
8, 529, 11748.000000
8, 528, 11737.000000
8, 527, 11795.000000
8, 527, 11817.000000
8, 527, 12026.000000
8, 527, 17097.000000
8, 526, 18918.000000
8, 526, 12377.000000
8, 526, 14255.000000
8, 526, 14596.000000
8, 526, 11906.000000
8, 526, 12535.000000
8, 526, 12116.000000
8, 526, 12277.000000
8, 526, 11743.000000
8, 525, 12243.000000
8, 525, 12397.000000
8, 525, 11668.000000
8, 525, 12177.000000
8, 525, 11700.000000
8, 525, 12632.000000
8, 525, 11825.000000
8, 525, 12087.000000
8, 525, 11826.000000
8, 525, 16147.000000
8, 525, 12908.000000
8, 525, 11926.000000
8, 525, 13764.000000
8, 525, 12350.000000
8, 525, 12414.000000
8, 525, 11933.000000
8, 525, 11702.000000
8, 525, 11807.000000
8, 525, 11770.000000
8, 525, 12121.000000
8, 525, 11943.000000
8, 525, 12084.000000
8, 525, 11817.000000
8, 525, 11825.000000
8, 525, 11804.000000
8, 525, 12141.000000
8, 525, 11755.000000
8, 525, 12192.000000
8, 525, 11780.000000
8, 525, 11851.000000
8, 525, 11994.000000
8, 525, 11836.000000
8, 525, 11866.000000
8, 525, 11777.000000
8, 525, 11851.000000
8, 525, 11709.000000
8, 525, 11731.000000
8, 525, 17058.000000
8, 525, 17147.000000
8, 524, 15981.000000
8, 524, 12479.000000
8, 524, 12510.000000
8, 524, 11864.000000
8, 524, 12287.000000
8, 524, 21988.000000
8, 524, 18931.000000
8, 524, 16512.000000
8, 524, 12367.000000
8, 524, 12104.000000
8, 524, 11932.000000
8, 524, 11691.000000
8, 524, 12250.000000
8, 524, 11751.000000
8, 524, 11699.000000
8, 523, 12648.000000
8, 523, 11678.000000
8, 523, 11814.000000
8, 522, 11702.000000
8, 522, 11789.000000
8, 522, 11691.000000
8, 521, 13263.000000
8, 521, 17807.000000
8, 520, 14078.000000
8, 520, 17675.000000
8, 520, 17151.000000
8, 520, 21882.000000
8, 520, 20992.000000
8, 520, 17296.000000
8, 520, 15565.000000
8, 520, 15015.000000
8, 520, 14363.000000
8, 520, 22105.000000
8, 520, 15157.000000
8, 520, 14647.000000
8, 520, 12654.000000
8, 520, 12537.000000
8, 520, 12806.000000
8, 520, 11868.000000
8, 520, 12074.000000
8, 520, 11775.000000
8, 520, 17334.000000
8, 520, 15649.000000
8, 520, 11951.000000
8, 520, 11583.000000
8, 520, 11517.000000
8, 520, 20879.000000
8, 520, 19396.000000
8, 520, 17690.000000
8, 520, 16386.000000
8, 520, 15416.000000
8, 520, 14887.000000
8, 520, 14130.000000
8, 520, 13925.000000
8, 520, 13003.000000
8, 520, 12882.000000
8, 520, 12003.000000
8, 520, 11956.000000
8, 520, 12326.000000
8, 520, 11719.000000
8, 520, 11785.000000
8, 520, 11780.000000
8, 520, 11873.000000
8, 520, 11794.000000
8, 519, 11655.000000
8, 519, 11807.000000
8, 519, 12201.000000
8, 519, 11662.000000
8, 519, 11712.000000
8, 519, 11694.000000
8, 519, 11653.000000
8, 519, 11698.000000
8, 519, 18381.000000
8, 519, 15810.000000
8, 519, 14867.000000
8, 519, 12300.000000
8, 519, 12061.000000
8, 519, 11638.000000
8, 519, 11588.000000
8, 519, 11629.000000
8, 519, 12900.000000
8, 519, 17801.000000
8, 519, 14261.000000
8, 519, 12514.000000
8, 519, 12592.000000
8, 519, 11879.000000
8, 519, 12423.000000
8, 519, 12709.000000
8, 519, 11712.000000
8, 519, 11968.000000
8, 519, 11891.000000
8, 519, 11629.000000
8, 519, 12273.000000
8, 519, 11749.000000
8, 519, 11596.000000
8, 519, 11713.000000
8, 519, 12025.000000
8, 519, 11675.000000
8, 519, 11707.000000
8, 519, 11794.000000
8, 519, 11760.000000
8, 519, 12161.000000
8, 519, 17847.000000
8, 519, 18693.000000
8, 519, 14973.000000
8, 519, 11977.000000
8, 519, 11723.000000
8, 519, 11686.000000
8, 519, 11675.000000
8, 519, 20796.000000
8, 519, 18943.000000
8, 519, 21335.000000
8, 519, 20551.000000
