number of threads, number of stars, time elapsed
4, 1145, 23.000000
4, 1144, 23.000000
4, 1143, 23.000000
4, 1141, 23.000000
4, 1140, 24.000000
4, 1139, 23.000000
4, 1138, 24.000000
4, 1136, 23.000000
4, 1135, 23.000000
4, 1133, 23.000000
4, 1131, 23.000000
4, 1129, 23.000000
4, 1129, 23.000000
4, 1125, 22.000000
4, 1123, 23.000000
4, 1121, 23.000000
4, 1119, 23.000000
4, 1119, 23.000000
4, 1117, 22.000000
4, 1114, 23.000000
4, 1112, 22.000000
4, 1111, 23.000000
4, 1108, 22.000000
4, 1107, 23.000000
4, 1106, 22.000000
4, 1102, 22.000000
4, 1101, 23.000000
4, 1098, 22.000000
4, 1095, 23.000000
4, 1095, 21.000000
4, 1095, 22.000000
4, 1092, 22.000000
4, 1089, 22.000000
4, 1087, 22.000000
4, 1086, 22.000000
4, 1084, 22.000000
4, 1082, 21.000000
4, 1082, 22.000000
4, 1081, 22.000000
4, 1080, 22.000000
4, 1079, 21.000000
4, 1077, 22.000000
4, 1075, 22.000000
4, 1073, 21.000000
4, 1071, 22.000000
4, 1068, 22.000000
4, 1067, 21.000000
4, 1064, 21.000000
4, 1063, 22.000000
4, 1062, 21.000000
4, 1060, 21.000000
4, 1059, 22.000000
4, 1057, 21.000000
4, 1054, 21.000000
4, 1052, 21.000000
4, 1050, 21.000000
4, 1049, 21.000000
4, 1046, 21.000000
4, 1045, 21.000000
4, 1045, 21.000000
4, 1044, 21.000000
4, 1042, 20.000000
4, 1040, 21.000000
4, 1035, 21.000000
4, 1035, 21.000000
4, 1033, 20.000000
4, 1032, 21.000000
4, 1031, 20.000000
4, 1028, 21.000000
4, 1027, 21.000000
4, 1026, 20.000000
4, 1024, 21.000000
4, 1023, 20.000000
4, 1023, 21.000000
4, 1022, 20.000000
4, 1021, 21.000000
4, 1020, 20.000000
4, 1020, 20.000000
4, 1019, 21.000000
4, 1019, 20.000000
4, 1019, 20.000000
4, 1018, 21.000000
4, 1017, 20.000000
4, 1012, 20.000000
4, 1009, 20.000000
4, 1009, 21.000000
4, 1005, 20.000000
4, 1004, 20.000000
4, 1004, 20.000000
4, 1002, 19.000000
4, 1002, 20.000000
4, 1001, 20.000000
4, 998, 19.000000
4, 997, 20.000000
4, 997, 20.000000
4, 997, 20.000000
4, 997, 20.000000
4, 997, 19.000000
4, 996, 20.000000
4, 995, 19.000000
4, 995, 20.000000
4, 990, 20.000000
4, 989, 20.000000
4, 985, 19.000000
4, 983, 20.000000
4, 983, 19.000000
4, 983, 20.000000
4, 983, 19.000000
4, 983, 20.000000
4, 983, 20.000000
4, 981, 20.000000
4, 980, 19.000000
4, 976, 19.000000
4, 974, 20.000000
4, 973, 19.000000
4, 973, 20.000000
4, 972, 19.000000
4, 972, 19.000000
4, 970, 19.000000
4, 968, 19.000000
4, 967, 20.000000
4, 967, 19.000000
4, 967, 19.000000
4, 965, 19.000000
4, 963, 20.000000
4, 957, 19.000000
4, 957, 19.000000
4, 957, 19.000000
4, 955, 19.000000
4, 953, 19.000000
4, 953, 19.000000
4, 951, 18.000000
4, 951, 19.000000
4, 949, 19.000000
4, 947, 19.000000
4, 946, 19.000000
4, 944, 19.000000
4, 943, 19.000000
4, 941, 18.000000
4, 939, 19.000000
4, 939, 19.000000
4, 939, 18.000000
4, 937, 19.000000
4, 933, 19.000000
4, 933, 18.000000
4, 933, 19.000000
4, 933, 19.000000
4, 930, 18.000000
4, 930, 19.000000
4, 926, 18.000000
4, 925, 19.000000
4, 923, 18.000000
4, 923, 18.000000
4, 920, 18.000000
4, 919, 18.000000
4, 917, 18.000000
4, 916, 18.000000
4, 915, 19.000000
4, 915, 18.000000
4, 913, 18.000000
4, 912, 19.000000
4, 912, 18.000000
4, 911, 18.000000
4, 910, 18.000000
4, 908, 18.000000
4, 907, 19.000000
4, 906, 18.000000
4, 905, 17.000000
4, 905, 19.000000
4, 904, 17.000000
4, 903, 19.000000
4, 902, 18.000000
4, 900, 18.000000
4, 897, 18.000000
4, 895, 18.000000
4, 895, 18.000000
4, 894, 18.000000
4, 894, 18.000000
4, 890, 17.000000
4, 890, 18.000000
4, 889, 17.000000
4, 887, 18.000000
4, 886, 17.000000
4, 884, 18.000000
4, 883, 18.000000
4, 883, 17.000000
4, 883, 18.000000
4, 881, 17.000000
4, 880, 18.000000
4, 879, 18.000000
4, 879, 17.000000
4, 877, 17.000000
4, 877, 18.000000
4, 876, 17.000000
4, 876, 18.000000
4, 873, 17.000000
4, 873, 18.000000
4, 871, 17.000000
4, 871, 17.000000
4, 870, 17.000000
4, 870, 18.000000
4, 870, 18.000000
4, 870, 17.000000
4, 868, 17.000000
4, 866, 18.000000
4, 864, 17.000000
4, 863, 17.000000
4, 859, 17.000000
4, 859, 17.000000
4, 859, 17.000000
4, 858, 17.000000
4, 858, 17.000000
4, 856, 17.000000
4, 855, 18.000000
4, 852, 16.000000
4, 852, 17.000000
4, 850, 17.000000
4, 849, 17.000000
4, 846, 17.000000
4, 845, 17.000000
4, 845, 17.000000
4, 844, 16.000000
4, 843, 17.000000
4, 840, 17.000000
4, 840, 17.000000
4, 837, 17.000000
4, 837, 16.000000
4, 837, 17.000000
4, 836, 17.000000
4, 835, 16.000000
4, 834, 17.000000
4, 833, 17.000000
4, 833, 16.000000
4, 833, 17.000000
4, 832, 16.000000
4, 832, 17.000000
4, 832, 17.000000
4, 832, 16.000000
4, 831, 17.000000
4, 831, 16.000000
4, 830, 17.000000
4, 830, 17.000000
4, 830, 17.000000
4, 830, 16.000000
4, 828, 17.000000
4, 828, 17.000000
4, 827, 16.000000
4, 826, 17.000000
4, 826, 17.000000
4, 825, 16.000000
4, 823, 17.000000
4, 822, 16.000000
4, 821, 16.000000
4, 821, 17.000000
4, 821, 16.000000
4, 818, 17.000000
4, 816, 16.000000
4, 814, 17.000000
4, 813, 16.000000
4, 812, 16.000000
4, 811, 16.000000
4, 810, 17.000000
4, 810, 16.000000
4, 810, 16.000000
4, 808, 16.000000
4, 806, 16.000000
4, 805, 16.000000
4, 804, 17.000000
4, 803, 16.000000
4, 803, 16.000000
4, 801, 16.000000
4, 800, 16.000000
4, 799, 16.000000
4, 797, 16.000000
4, 795, 16.000000
4, 794, 16.000000
4, 794, 16.000000
4, 794, 16.000000
4, 793, 17.000000
4, 792, 15.000000
4, 792, 16.000000
4, 789, 16.000000
4, 789, 16.000000
4, 787, 16.000000
4, 787, 16.000000
4, 787, 16.000000
4, 787, 16.000000
4, 787, 16.000000
4, 786, 15.000000
4, 784, 16.000000
4, 783, 16.000000
4, 782, 16.000000
4, 781, 15.000000
4, 781, 16.000000
4, 780, 16.000000
4, 778, 15.000000
4, 777, 16.000000
4, 776, 15.000000
4, 775, 16.000000
4, 775, 15.000000
4, 774, 16.000000
4, 774, 15.000000
4, 774, 16.000000
4, 773, 16.000000
4, 772, 16.000000
4, 772, 16.000000
4, 772, 15.000000
4, 770, 15.000000
4, 769, 16.000000
4, 768, 16.000000
4, 766, 15.000000
4, 764, 16.000000
4, 760, 15.000000
4, 759, 15.000000
4, 757, 16.000000
4, 756, 15.000000
4, 755, 16.000000
4, 753, 15.000000
4, 751, 16.000000
4, 751, 15.000000
4, 750, 15.000000
4, 750, 15.000000
4, 750, 15.000000
4, 750, 16.000000
4, 748, 15.000000
4, 748, 15.000000
4, 747, 15.000000
4, 745, 15.000000
4, 745, 15.000000
4, 745, 15.000000
4, 745, 15.000000
4, 745, 15.000000
4, 744, 15.000000
4, 744, 16.000000
4, 744, 16.000000
4, 742, 15.000000
4, 742, 15.000000
4, 741, 15.000000
4, 740, 15.000000
4, 738, 15.000000
4, 737, 15.000000
4, 736, 15.000000
4, 735, 15.000000
4, 735, 16.000000
4, 734, 14.000000
4, 732, 15.000000
4, 730, 15.000000
4, 728, 15.000000
4, 728, 15.000000
4, 728, 15.000000
4, 728, 15.000000
4, 728, 15.000000
4, 728, 15.000000
4, 727, 15.000000
4, 727, 15.000000
4, 726, 15.000000
4, 724, 15.000000
4, 723, 15.000000
4, 722, 15.000000
4, 721, 15.000000
4, 719, 14.000000
4, 719, 15.000000
4, 719, 15.000000
4, 719, 15.000000
4, 719, 14.000000
4, 719, 15.000000
4, 718, 15.000000
4, 718, 14.000000
4, 717, 15.000000
4, 716, 15.000000
4, 714, 14.000000
4, 714, 15.000000
4, 714, 15.000000
4, 713, 14.000000
4, 713, 15.000000
4, 712, 15.000000
4, 712, 14.000000
4, 711, 15.000000
4, 711, 14.000000
4, 711, 15.000000
4, 711, 15.000000
4, 711, 14.000000
4, 711, 15.000000
4, 710, 15.000000
4, 709, 15.000000
4, 709, 14.000000
4, 709, 15.000000
4, 708, 14.000000
4, 707, 15.000000
4, 706, 14.000000
4, 706, 15.000000
4, 706, 14.000000
4, 703, 15.000000
4, 701, 14.000000
4, 700, 15.000000
4, 700, 14.000000
4, 699, 14.000000
4, 698, 15.000000
4, 698, 14.000000
4, 698, 14.000000
4, 698, 15.000000
4, 698, 14.000000
4, 697, 15.000000
4, 696, 14.000000
4, 694, 14.000000
4, 694, 15.000000
4, 694, 14.000000
4, 694, 14.000000
4, 693, 14.000000
4, 693, 15.000000
4, 692, 14.000000
4, 692, 14.000000
4, 690, 14.000000
4, 689, 15.000000
4, 689, 14.000000
4, 689, 15.000000
4, 689, 14.000000
4, 688, 14.000000
4, 687, 14.000000
4, 686, 15.000000
4, 684, 14.000000
4, 683, 14.000000
4, 683, 14.000000
4, 683, 14.000000
4, 681, 14.000000
4, 681, 14.000000
4, 679, 15.000000
4, 677, 14.000000
4, 677, 14.000000
4, 676, 14.000000
4, 675, 14.000000
4, 675, 14.000000
4, 674, 14.000000
4, 673, 14.000000
4, 673, 14.000000
4, 672, 14.000000
4, 671, 14.000000
4, 671, 14.000000
4, 671, 14.000000
4, 671, 14.000000
4, 671, 14.000000
4, 671, 14.000000
4, 670, 14.000000
4, 670, 14.000000
4, 669, 14.000000
4, 669, 14.000000
4, 669, 14.000000
4, 669, 14.000000
4, 668, 14.000000
4, 668, 14.000000
4, 667, 14.000000
4, 667, 14.000000
4, 667, 13.000000
4, 667, 14.000000
4, 667, 15.000000
4, 666, 14.000000
4, 666, 13.000000
4, 665, 14.000000
4, 665, 14.000000
4, 665, 14.000000
4, 665, 14.000000
4, 664, 14.000000
4, 664, 13.000000
4, 664, 14.000000
4, 664, 14.000000
4, 663, 14.000000
4, 662, 14.000000
4, 662, 14.000000
4, 662, 14.000000
4, 662, 14.000000
4, 662, 13.000000
4, 661, 14.000000
4, 661, 14.000000
4, 660, 14.000000
4, 660, 14.000000
4, 659, 14.000000
4, 659, 14.000000
4, 659, 14.000000
4, 659, 13.000000
4, 657, 14.000000
4, 657, 14.000000
4, 656, 14.000000
4, 656, 14.000000
4, 656, 13.000000
4, 656, 14.000000
4, 654, 14.000000
4, 654, 14.000000
4, 653, 14.000000
4, 652, 14.000000
4, 651, 14.000000
4, 650, 14.000000
4, 650, 13.000000
4, 650, 14.000000
4, 650, 14.000000
4, 650, 13.000000
4, 650, 14.000000
4, 650, 14.000000
4, 649, 14.000000
4, 649, 13.000000
4, 649, 14.000000
4, 649, 14.000000
4, 649, 13.000000
4, 648, 14.000000
4, 647, 14.000000
4, 647, 14.000000
4, 647, 13.000000
4, 647, 14.000000
4, 647, 14.000000
4, 647, 14.000000
4, 647, 13.000000
4, 647, 14.000000
4, 645, 14.000000
4, 644, 13.000000
4, 643, 14.000000
4, 642, 14.000000
4, 642, 13.000000
4, 641, 14.000000
4, 641, 13.000000
4, 641, 14.000000
4, 641, 14.000000
4, 641, 13.000000
4, 640, 14.000000
4, 640, 13.000000
4, 638, 13.000000
4, 638, 14.000000
4, 638, 13.000000
4, 638, 14.000000
4, 638, 13.000000
4, 638, 14.000000
4, 638, 13.000000
4, 638, 14.000000
4, 638, 13.000000
4, 638, 14.000000
4, 638, 13.000000
4, 638, 14.000000
4, 638, 13.000000
4, 638, 14.000000
4, 637, 13.000000
4, 637, 14.000000
4, 637, 13.000000
4, 637, 14.000000
4, 637, 13.000000
4, 637, 14.000000
4, 637, 14.000000
4, 637, 13.000000
4, 637, 14.000000
4, 637, 13.000000
4, 637, 13.000000
4, 637, 14.000000
4, 637, 13.000000
4, 637, 14.000000
4, 637, 13.000000
4, 637, 14.000000
4, 636, 13.000000
4, 635, 14.000000
4, 634, 13.000000
4, 632, 14.000000
4, 632, 14.000000
4, 632, 13.000000
4, 631, 14.000000
4, 631, 13.000000
4, 631, 14.000000
4, 631, 13.000000
4, 631, 14.000000
4, 631, 13.000000
4, 631, 14.000000
4, 631, 13.000000
4, 631, 13.000000
4, 631, 14.000000
4, 631, 13.000000
4, 631, 13.000000
4, 631, 14.000000
4, 631, 13.000000
4, 631, 14.000000
4, 631, 13.000000
4, 631, 13.000000
4, 631, 14.000000
4, 631, 13.000000
4, 630, 14.000000
4, 630, 13.000000
4, 629, 13.000000
4, 629, 14.000000
4, 629, 13.000000
4, 629, 13.000000
4, 629, 14.000000
4, 629, 13.000000
4, 629, 13.000000
4, 628, 14.000000
4, 628, 13.000000
4, 628, 13.000000
4, 628, 14.000000
4, 627, 13.000000
4, 627, 13.000000
4, 625, 14.000000
4, 624, 13.000000
4, 624, 13.000000
4, 623, 13.000000
4, 622, 13.000000
4, 622, 14.000000
4, 622, 13.000000
4, 621, 13.000000
4, 621, 13.000000
4, 621, 14.000000
4, 620, 13.000000
4, 620, 14.000000
4, 619, 13.000000
4, 619, 13.000000
4, 618, 13.000000
4, 618, 14.000000
4, 618, 13.000000
4, 617, 13.000000
4, 617, 14.000000
4, 617, 13.000000
4, 617, 13.000000
4, 617, 13.000000
4, 617, 14.000000
4, 617, 13.000000
4, 617, 13.000000
4, 617, 14.000000
4, 616, 13.000000
4, 616, 13.000000
4, 615, 13.000000
4, 615, 13.000000
4, 615, 13.000000
4, 615, 13.000000
4, 614, 14.000000
4, 614, 13.000000
4, 614, 14.000000
4, 614, 13.000000
4, 613, 13.000000
4, 613, 13.000000
4, 613, 13.000000
4, 613, 13.000000
4, 613, 13.000000
4, 613, 14.000000
4, 613, 13.000000
4, 613, 13.000000
4, 613, 13.000000
4, 613, 13.000000
4, 612, 14.000000
4, 611, 13.000000
4, 610, 13.000000
4, 610, 13.000000
4, 610, 13.000000
4, 610, 14.000000
4, 610, 13.000000
4, 610, 13.000000
4, 608, 13.000000
4, 608, 13.000000
4, 608, 13.000000
4, 608, 13.000000
4, 607, 13.000000
4, 607, 13.000000
4, 607, 13.000000
4, 607, 13.000000
4, 607, 13.000000
4, 607, 13.000000
4, 607, 14.000000
4, 605, 13.000000
4, 605, 13.000000
4, 605, 13.000000
4, 604, 13.000000
4, 604, 13.000000
4, 604, 13.000000
4, 604, 13.000000
4, 604, 13.000000
4, 603, 13.000000
4, 603, 13.000000
4, 603, 13.000000
4, 603, 13.000000
4, 603, 13.000000
4, 603, 13.000000
4, 603, 13.000000
4, 602, 13.000000
4, 602, 13.000000
4, 602, 13.000000
4, 602, 13.000000
4, 602, 13.000000
4, 602, 13.000000
4, 602, 14.000000
4, 600, 12.000000
4, 600, 13.000000
4, 600, 13.000000
4, 600, 13.000000
4, 600, 13.000000
4, 600, 13.000000
4, 600, 13.000000
4, 600, 13.000000
4, 599, 12.000000
4, 599, 13.000000
4, 599, 13.000000
4, 599, 13.000000
4, 599, 13.000000
4, 598, 13.000000
4, 598, 13.000000
4, 597, 14.000000
4, 597, 12.000000
4, 596, 13.000000
4, 595, 13.000000
4, 594, 13.000000
4, 594, 13.000000
4, 594, 12.000000
4, 594, 12.000000
4, 593, 14.000000
4, 593, 12.000000
4, 592, 13.000000
4, 592, 13.000000
4, 591, 13.000000
4, 591, 13.000000
4, 589, 13.000000
4, 588, 12.000000
4, 588, 13.000000
4, 588, 13.000000
4, 588, 13.000000
4, 588, 13.000000
4, 587, 13.000000
4, 587, 13.000000
4, 587, 13.000000
4, 586, 13.000000
4, 586, 13.000000
4, 586, 13.000000
4, 586, 12.000000
4, 586, 13.000000
4, 586, 13.000000
4, 586, 12.000000
4, 586, 19.000000
4, 586, 13.000000
4, 586, 16.000000
4, 586, 14.000000
4, 585, 14.000000
4, 585, 12.000000
4, 585, 13.000000
4, 585, 13.000000
4, 585, 13.000000
4, 585, 13.000000
4, 584, 12.000000
4, 584, 13.000000
4, 584, 13.000000
4, 584, 13.000000
4, 583, 12.000000
4, 583, 13.000000
4, 582, 13.000000
4, 582, 18.000000
4, 580, 14.000000
4, 580, 15.000000
4, 579, 13.000000
4, 579, 13.000000
4, 577, 14.000000
4, 575, 12.000000
4, 575, 16.000000
4, 574, 14.000000
4, 574, 12.000000
4, 574, 13.000000
4, 574, 13.000000
4, 574, 13.000000
4, 574, 12.000000
4, 574, 13.000000
4, 574, 13.000000
4, 574, 12.000000
4, 574, 13.000000
4, 574, 13.000000
4, 573, 13.000000
4, 573, 12.000000
4, 573, 13.000000
4, 573, 13.000000
4, 572, 12.000000
4, 571, 13.000000
4, 571, 13.000000
4, 570, 12.000000
4, 570, 13.000000
4, 570, 13.000000
4, 570, 12.000000
4, 570, 13.000000
4, 570, 12.000000
4, 570, 13.000000
4, 569, 12.000000
4, 569, 13.000000
4, 569, 13.000000
4, 569, 12.000000
4, 569, 13.000000
4, 569, 12.000000
4, 569, 13.000000
4, 569, 13.000000
4, 569, 12.000000
4, 569, 13.000000
4, 569, 12.000000
4, 568, 13.000000
4, 568, 12.000000
4, 568, 13.000000
4, 568, 12.000000
4, 568, 13.000000
4, 567, 12.000000
4, 567, 13.000000
4, 567, 13.000000
4, 567, 12.000000
4, 567, 13.000000
4, 567, 13.000000
4, 567, 13.000000
4, 567, 12.000000
4, 567, 18.000000
4, 567, 19.000000
4, 567, 13.000000
4, 567, 13.000000
4, 567, 13.000000
4, 567, 12.000000
4, 567, 16.000000
4, 567, 13.000000
4, 567, 18.000000
4, 567, 16.000000
4, 567, 15.000000
4, 567, 22.000000
4, 567, 18.000000
4, 567, 17.000000
4, 567, 23.000000
4, 567, 17.000000
4, 566, 15.000000
4, 566, 15.000000
4, 566, 21.000000
4, 566, 15.000000
4, 565, 22.000000
4, 565, 19.000000
4, 565, 14.000000
4, 565, 16.000000
4, 563, 14.000000
4, 563, 13.000000
4, 563, 13.000000
4, 563, 12.000000
4, 563, 13.000000
4, 563, 12.000000
4, 563, 13.000000
4, 563, 12.000000
4, 563, 13.000000
4, 563, 12.000000
4, 563, 13.000000
4, 563, 18.000000
4, 562, 13.000000
4, 562, 14.000000
4, 561, 13.000000
4, 561, 15.000000
4, 561, 13.000000
4, 561, 13.000000
4, 561, 12.000000
4, 561, 13.000000
4, 561, 12.000000
4, 561, 13.000000
4, 561, 12.000000
4, 561, 13.000000
4, 560, 12.000000
4, 560, 13.000000
4, 560, 12.000000
4, 559, 18.000000
4, 559, 18.000000
4, 559, 16.000000
4, 559, 14.000000
4, 559, 13.000000
4, 559, 13.000000
4, 557, 13.000000
4, 557, 12.000000
4, 556, 13.000000
4, 556, 13.000000
4, 556, 12.000000
4, 556, 12.000000
4, 556, 12.000000
4, 556, 13.000000
4, 555, 17.000000
4, 555, 14.000000
4, 555, 12.000000
4, 555, 13.000000
4, 555, 20.000000
4, 554, 14.000000
4, 554, 14.000000
4, 554, 13.000000
4, 554, 13.000000
4, 554, 12.000000
4, 554, 13.000000
4, 554, 12.000000
4, 554, 18.000000
4, 554, 19.000000
4, 553, 15.000000
4, 553, 14.000000
4, 553, 21.000000
4, 552, 17.000000
4, 552, 19.000000
4, 552, 15.000000
4, 552, 17.000000
4, 551, 15.000000
4, 551, 15.000000
4, 551, 15.000000
4, 551, 13.000000
4, 551, 13.000000
4, 551, 12.000000
4, 551, 12.000000
4, 551, 13.000000
4, 551, 12.000000
4, 551, 13.000000
4, 551, 13.000000
4, 551, 18.000000
4, 551, 18.000000
4, 551, 19.000000
4, 551, 19.000000
4, 551, 16.000000
4, 551, 23.000000
4, 551, 24.000000
4, 550, 25.000000
4, 550, 23.000000
4, 549, 21.000000
4, 549, 20.000000
4, 549, 19.000000
4, 548, 18.000000
4, 548, 17.000000
4, 548, 17.000000
4, 548, 15.000000
4, 548, 16.000000
4, 548, 14.000000
4, 548, 14.000000
4, 548, 14.000000
4, 548, 14.000000
4, 548, 13.000000
4, 548, 13.000000
4, 548, 12.000000
4, 547, 12.000000
4, 547, 12.000000
4, 547, 13.000000
4, 547, 12.000000
4, 547, 19.000000
4, 547, 19.000000
4, 547, 17.000000
4, 547, 13.000000
4, 547, 14.000000
4, 547, 13.000000
4, 547, 12.000000
4, 546, 13.000000
4, 546, 12.000000
4, 546, 12.000000
4, 546, 19.000000
4, 545, 12.000000
4, 545, 18.000000
4, 543, 13.000000
4, 543, 15.000000
4, 543, 12.000000
4, 543, 12.000000
4, 543, 13.000000
4, 543, 12.000000
4, 543, 12.000000
4, 543, 12.000000
4, 543, 12.000000
4, 543, 12.000000
4, 543, 12.000000
4, 543, 13.000000
4, 542, 12.000000
4, 542, 18.000000
4, 541, 18.000000
4, 541, 13.000000
4, 541, 17.000000
4, 541, 13.000000
4, 541, 13.000000
4, 541, 12.000000
4, 541, 13.000000
4, 541, 18.000000
4, 541, 13.000000
4, 541, 17.000000
4, 541, 13.000000
4, 541, 12.000000
4, 541, 12.000000
4, 541, 13.000000
4, 540, 12.000000
4, 540, 12.000000
4, 540, 12.000000
4, 540, 17.000000
4, 540, 19.000000
4, 539, 14.000000
4, 539, 15.000000
4, 539, 14.000000
4, 539, 13.000000
4, 538, 12.000000
4, 538, 13.000000
4, 538, 21.000000
4, 537, 23.000000
4, 537, 24.000000
4, 537, 22.000000
4, 536, 18.000000
4, 536, 19.000000
4, 536, 17.000000
4, 536, 17.000000
4, 536, 15.000000
4, 536, 16.000000
4, 536, 14.000000
4, 536, 14.000000
4, 536, 14.000000
4, 536, 13.000000
4, 536, 13.000000
4, 536, 18.000000
4, 535, 18.000000
4, 535, 14.000000
4, 535, 14.000000
4, 534, 13.000000
4, 534, 13.000000
4, 534, 13.000000
4, 533, 13.000000
4, 533, 12.000000
4, 533, 12.000000
4, 533, 18.000000
4, 533, 18.000000
4, 533, 13.000000
4, 533, 13.000000
4, 533, 12.000000
4, 533, 13.000000
4, 533, 12.000000
4, 533, 12.000000
4, 533, 12.000000
4, 533, 12.000000
4, 533, 12.000000
4, 533, 13.000000
4, 533, 17.000000
4, 533, 12.000000
4, 533, 12.000000
4, 533, 13.000000
4, 533, 12.000000
4, 533, 12.000000
4, 533, 13.000000
4, 532, 12.000000
4, 532, 12.000000
4, 532, 12.000000
4, 532, 12.000000
4, 532, 13.000000
4, 532, 17.000000
4, 532, 19.000000
4, 532, 14.000000
4, 532, 15.000000
4, 532, 14.000000
4, 532, 14.000000
4, 532, 12.000000
4, 532, 13.000000
4, 531, 12.000000
4, 531, 13.000000
4, 531, 12.000000
4, 531, 12.000000
4, 531, 12.000000
4, 529, 12.000000
4, 529, 17.000000
4, 529, 18.000000
4, 529, 14.000000
4, 529, 13.000000
4, 528, 13.000000
4, 528, 13.000000
4, 527, 13.000000
4, 526, 12.000000
4, 526, 12.000000
4, 526, 19.000000
4, 525, 19.000000
4, 525, 20.000000
4, 525, 18.000000
4, 524, 16.000000
4, 524, 16.000000
4, 524, 15.000000
4, 524, 15.000000
4, 524, 21.000000
4, 524, 14.000000
4, 524, 22.000000
4, 523, 15.000000
4, 523, 17.000000
4, 523, 17.000000
4, 523, 22.000000
4, 523, 19.000000
4, 523, 13.000000
4, 523, 13.000000
4, 523, 12.000000
4, 522, 13.000000
4, 522, 12.000000
4, 522, 16.000000
4, 522, 16.000000
4, 522, 19.000000
4, 522, 16.000000
4, 522, 16.000000
4, 521, 14.000000
4, 520, 14.000000
4, 519, 13.000000
4, 519, 13.000000
4, 519, 12.000000
4, 519, 13.000000
4, 519, 12.000000
4, 519, 12.000000
4, 519, 12.000000
4, 519, 12.000000
4, 519, 11.000000
4, 519, 13.000000
4, 519, 11.000000
4, 519, 13.000000
4, 519, 11.000000
4, 519, 11.000000
4, 519, 12.000000
4, 519, 12.000000
4, 519, 12.000000
4, 519, 12.000000
4, 519, 12.000000
4, 519, 12.000000
4, 519, 12.000000
4, 519, 12.000000
4, 519, 12.000000
4, 519, 12.000000
4, 519, 12.000000
4, 519, 13.000000
4, 519, 12.000000
4, 519, 12.000000
4, 519, 12.000000
4, 519, 12.000000
4, 519, 12.000000
4, 519, 12.000000
4, 519, 11.000000
4, 518, 13.000000
4, 518, 12.000000
4, 518, 12.000000
4, 517, 12.000000
4, 517, 12.000000
4, 517, 12.000000
4, 517, 12.000000
4, 517, 12.000000
4, 517, 12.000000
4, 517, 12.000000
4, 517, 12.000000
4, 517, 12.000000
4, 517, 12.000000
4, 517, 12.000000
4, 517, 12.000000
4, 517, 12.000000
4, 517, 12.000000
4, 517, 12.000000
4, 517, 12.000000
4, 517, 12.000000
4, 517, 12.000000
4, 516, 12.000000
4, 515, 12.000000
4, 515, 11.000000
4, 515, 12.000000
4, 515, 12.000000
4, 515, 12.000000
4, 514, 12.000000
4, 514, 12.000000
4, 514, 12.000000
4, 514, 12.000000
4, 514, 12.000000
4, 514, 12.000000
4, 514, 12.000000
4, 514, 12.000000
4, 514, 12.000000
4, 514, 12.000000
4, 514, 12.000000
4, 514, 12.000000
4, 514, 12.000000
4, 514, 12.000000
4, 514, 12.000000
4, 514, 12.000000
4, 514, 12.000000
4, 514, 12.000000
4, 513, 12.000000
4, 513, 12.000000
4, 513, 12.000000
4, 513, 12.000000
4, 512, 12.000000
4, 512, 12.000000
4, 512, 12.000000
4, 512, 12.000000
4, 512, 16.000000
4, 512, 18.000000
4, 512, 16.000000
4, 511, 17.000000
4, 511, 22.000000
4, 510, 19.000000
4, 510, 14.000000
4, 510, 13.000000
4, 510, 13.000000
4, 510, 13.000000
4, 510, 12.000000
4, 510, 12.000000
4, 510, 11.000000
4, 510, 12.000000
4, 510, 12.000000
4, 510, 12.000000
4, 510, 12.000000
4, 510, 12.000000
4, 510, 12.000000
4, 510, 16.000000
4, 510, 17.000000
4, 510, 12.000000
4, 510, 11.000000
4, 510, 13.000000
4, 510, 12.000000
4, 510, 12.000000
4, 510, 12.000000
4, 510, 12.000000
4, 510, 12.000000
4, 510, 11.000000
4, 510, 12.000000
4, 510, 13.000000
4, 510, 11.000000
4, 510, 12.000000
4, 510, 12.000000
4, 510, 12.000000
4, 510, 12.000000
4, 510, 12.000000
4, 510, 17.000000
4, 510, 13.000000
4, 510, 13.000000
4, 510, 12.000000
4, 510, 12.000000
4, 510, 12.000000
4, 510, 19.000000
4, 510, 20.000000
4, 510, 19.000000
4, 510, 22.000000
4, 509, 17.000000
4, 509, 16.000000
4, 509, 15.000000
4, 509, 15.000000
4, 509, 14.000000
4, 509, 14.000000
4, 509, 13.000000
4, 509, 13.000000
4, 509, 19.000000
4, 509, 20.000000
4, 509, 19.000000
4, 509, 19.000000
4, 509, 18.000000
4, 509, 17.000000
4, 509, 16.000000
4, 509, 16.000000
4, 509, 14.000000
4, 509, 15.000000
4, 509, 14.000000
4, 509, 14.000000
4, 509, 14.000000
4, 509, 13.000000
4, 509, 13.000000
4, 509, 13.000000
4, 509, 12.000000
4, 509, 12.000000
4, 509, 12.000000
4, 509, 12.000000
4, 509, 12.000000
4, 509, 12.000000
4, 509, 12.000000
4, 509, 12.000000
4, 509, 12.000000
4, 508, 11.000000
4, 508, 12.000000
4, 508, 12.000000
4, 508, 12.000000
4, 508, 12.000000
4, 508, 11.000000
4, 508, 12.000000
4, 508, 12.000000
4, 508, 12.000000
4, 508, 12.000000
4, 508, 12.000000
4, 508, 17.000000
4, 508, 12.000000
4, 508, 12.000000
4, 508, 12.000000
4, 508, 12.000000
4, 508, 12.000000
4, 508, 12.000000
4, 508, 12.000000
