number of threads, number of stars, time elapsed
8, 468, 17069.000000
8, 468, 16517.000000
8, 467, 16479.000000
8, 467, 21164.000000
8, 465, 16862.000000
8, 465, 21951.000000
8, 465, 21979.000000
8, 465, 21860.000000
8, 464, 24861.000000
8, 464, 25823.000000
8, 463, 22422.000000
8, 463, 21605.000000
8, 462, 20587.000000
8, 462, 20469.000000
8, 462, 20160.000000
8, 461, 20440.000000
8, 458, 18632.000000
8, 458, 19190.000000
8, 457, 26311.000000
8, 456, 19355.000000
8, 456, 21810.000000
8, 454, 18236.000000
8, 454, 25644.000000
8, 454, 23906.000000
8, 454, 30201.000000
8, 453, 25004.000000
8, 453, 22442.000000
8, 452, 21290.000000
8, 451, 20663.000000
8, 451, 18588.000000
8, 451, 18509.000000
8, 451, 17677.000000
8, 451, 16486.000000
8, 451, 17266.000000
8, 450, 16142.000000
8, 448, 22486.000000
8, 447, 18587.000000
8, 447, 17401.000000
8, 447, 26364.000000
8, 447, 31408.000000
8, 447, 30562.000000
8, 447, 29331.000000
8, 445, 27129.000000
8, 445, 26303.000000
8, 444, 28993.000000
8, 444, 24909.000000
8, 444, 23046.000000
8, 444, 20681.000000
8, 444, 20271.000000
8, 444, 18967.000000
8, 444, 18704.000000
8, 444, 19158.000000
8, 444, 17377.000000
8, 443, 18190.000000
8, 443, 16749.000000
8, 441, 16761.000000
8, 440, 22392.000000
8, 440, 22867.000000
8, 439, 25913.000000
8, 439, 23506.000000
8, 438, 21362.000000
8, 438, 20959.000000
8, 437, 20458.000000
8, 437, 18758.000000
8, 436, 18519.000000
8, 436, 17558.000000
8, 436, 17307.000000
8, 436, 16762.000000
8, 436, 17332.000000
8, 436, 15928.000000
8, 436, 16578.000000
8, 435, 15514.000000
8, 435, 15482.000000
8, 435, 15291.000000
8, 434, 16289.000000
8, 434, 15484.000000
8, 433, 15715.000000
8, 430, 20678.000000
8, 430, 20154.000000
8, 430, 16564.000000
8, 430, 15820.000000
8, 430, 15256.000000
8, 429, 22009.000000
8, 428, 18668.000000
8, 427, 21104.000000
8, 427, 18453.000000
8, 427, 19421.000000
8, 427, 17901.000000
8, 426, 17275.000000
8, 426, 17704.000000
8, 426, 16712.000000
8, 425, 16856.000000
8, 425, 15794.000000
8, 425, 15239.000000
8, 425, 15872.000000
8, 425, 15780.000000
8, 424, 15589.000000
8, 424, 15535.000000
8, 424, 15370.000000
8, 423, 20698.000000
8, 420, 16379.000000
8, 420, 15373.000000
8, 420, 15078.000000
8, 420, 15385.000000
8, 420, 24316.000000
8, 420, 16055.000000
8, 419, 18927.000000
8, 419, 15551.000000
8, 419, 15312.000000
8, 418, 21106.000000
8, 418, 18455.000000
8, 418, 20564.000000
8, 418, 18157.000000
8, 418, 17424.000000
8, 418, 15732.000000
8, 417, 14902.000000
8, 417, 15377.000000
8, 417, 15141.000000
8, 417, 15015.000000
8, 417, 14666.000000
8, 417, 16235.000000
8, 417, 16170.000000
8, 416, 16515.000000
8, 415, 15763.000000
8, 415, 16660.000000
8, 415, 24797.000000
8, 413, 23549.000000
8, 413, 22513.000000
8, 411, 21045.000000
8, 411, 27938.000000
8, 411, 22881.000000
8, 411, 20764.000000
8, 411, 19969.000000
8, 411, 19407.000000
8, 410, 19028.000000
8, 410, 20200.000000
8, 409, 18285.000000
8, 409, 17816.000000
8, 409, 17722.000000
8, 408, 17555.000000
8, 408, 21214.000000
8, 408, 16917.000000
8, 407, 17462.000000
8, 406, 15421.000000
8, 406, 15312.000000
8, 406, 14787.000000
8, 406, 15188.000000
8, 406, 15078.000000
8, 405, 14445.000000
8, 405, 15057.000000
8, 405, 20136.000000
8, 405, 14935.000000
8, 405, 16736.000000
8, 405, 15255.000000
8, 405, 16246.000000
8, 405, 24292.000000
8, 405, 16094.000000
8, 405, 16618.000000
8, 404, 24485.000000
8, 404, 25789.000000
8, 404, 26478.000000
8, 404, 24695.000000
8, 404, 23220.000000
8, 403, 27286.000000
8, 403, 27624.000000
8, 403, 25121.000000
8, 403, 20982.000000
8, 402, 19552.000000
8, 402, 19249.000000
8, 402, 18497.000000
8, 402, 24057.000000
8, 402, 17616.000000
8, 402, 18383.000000
8, 401, 24702.000000
8, 401, 16587.000000
8, 401, 19697.000000
8, 400, 16019.000000
8, 399, 15443.000000
8, 399, 22839.000000
8, 399, 15855.000000
8, 399, 15423.000000
8, 398, 14795.000000
8, 397, 15164.000000
8, 396, 19982.000000
8, 395, 15446.000000
8, 395, 21189.000000
8, 394, 16184.000000
8, 394, 19898.000000
8, 394, 24825.000000
8, 393, 24680.000000
8, 393, 20620.000000
8, 393, 24418.000000
8, 393, 24404.000000
8, 393, 24953.000000
8, 393, 27675.000000
8, 393, 27228.000000
8, 391, 28510.000000
8, 391, 26565.000000
8, 391, 22993.000000
8, 390, 22677.000000
8, 390, 20929.000000
8, 390, 25466.000000
8, 389, 20382.000000
8, 388, 26072.000000
8, 388, 24147.000000
8, 388, 22233.000000
8, 387, 25400.000000
8, 387, 20225.000000
8, 387, 18604.000000
8, 387, 17586.000000
8, 385, 18522.000000
8, 385, 25025.000000
8, 385, 23254.000000
8, 384, 18110.000000
8, 384, 16882.000000
8, 384, 19148.000000
8, 384, 16964.000000
8, 383, 15970.000000
8, 383, 15457.000000
8, 383, 15215.000000
8, 383, 15253.000000
8, 382, 20323.000000
8, 382, 16450.000000
8, 382, 17559.000000
8, 382, 16940.000000
8, 382, 15613.000000
8, 381, 13694.000000
8, 381, 14511.000000
8, 381, 13871.000000
8, 381, 13891.000000
8, 381, 13613.000000
8, 380, 13680.000000
8, 380, 13728.000000
8, 380, 19445.000000
8, 379, 18494.000000
8, 378, 14709.000000
8, 377, 14242.000000
8, 376, 19020.000000
8, 376, 19378.000000
8, 376, 17057.000000
8, 376, 15934.000000
8, 376, 16272.000000
8, 375, 15708.000000
8, 375, 14973.000000
8, 375, 14895.000000
8, 375, 14300.000000
8, 375, 14202.000000
8, 375, 15022.000000
8, 373, 16377.000000
8, 373, 23366.000000
8, 373, 21613.000000
8, 373, 23339.000000
8, 373, 22279.000000
8, 373, 20660.000000
8, 372, 19768.000000
8, 372, 17840.000000
8, 372, 17626.000000
8, 372, 17265.000000
8, 372, 15830.000000
8, 372, 16007.000000
8, 372, 20486.000000
8, 371, 22295.000000
8, 371, 25275.000000
8, 371, 21715.000000
8, 371, 21036.000000
8, 371, 19694.000000
8, 370, 18639.000000
8, 368, 24429.000000
8, 368, 23777.000000
8, 368, 17410.000000
8, 367, 16189.000000
8, 366, 16007.000000
8, 366, 15595.000000
8, 366, 14281.000000
8, 366, 13797.000000
8, 366, 13991.000000
8, 366, 21944.000000
8, 366, 18882.000000
8, 366, 18818.000000
8, 366, 22031.000000
8, 365, 19534.000000
8, 365, 21606.000000
8, 365, 16403.000000
8, 365, 15595.000000
8, 365, 15392.000000
8, 365, 15524.000000
8, 364, 14756.000000
8, 363, 14587.000000
8, 362, 14098.000000
8, 362, 14287.000000
8, 362, 14222.000000
8, 362, 23144.000000
8, 362, 23189.000000
8, 362, 23582.000000
8, 362, 19293.000000
8, 362, 20046.000000
8, 362, 19085.000000
8, 362, 17208.000000
8, 362, 17405.000000
8, 362, 16827.000000
8, 362, 15333.000000
8, 362, 15553.000000
8, 362, 14399.000000
8, 362, 14495.000000
8, 362, 14077.000000
8, 362, 22860.000000
8, 362, 18659.000000
8, 362, 17247.000000
8, 362, 20502.000000
8, 362, 24119.000000
8, 362, 19059.000000
8, 362, 14930.000000
8, 361, 23802.000000
8, 360, 21994.000000
8, 360, 19984.000000
8, 360, 18701.000000
8, 358, 13627.000000
8, 358, 13524.000000
8, 358, 13358.000000
8, 358, 13580.000000
8, 357, 23709.000000
8, 357, 17831.000000
8, 357, 13994.000000
8, 357, 22013.000000
8, 356, 14401.000000
8, 356, 17795.000000
8, 355, 17275.000000
8, 355, 13763.000000
8, 355, 14939.000000
8, 355, 13806.000000
8, 355, 13737.000000
8, 355, 13627.000000
8, 354, 13604.000000
8, 354, 13527.000000
8, 354, 13845.000000
8, 352, 13536.000000
8, 352, 13536.000000
8, 352, 13675.000000
8, 352, 17347.000000
8, 352, 17899.000000
8, 352, 14049.000000
8, 352, 13729.000000
8, 352, 22922.000000
8, 352, 22200.000000
8, 352, 18548.000000
8, 352, 17475.000000
8, 352, 16117.000000
8, 352, 14949.000000
8, 352, 15482.000000
8, 352, 14409.000000
8, 352, 14227.000000
8, 352, 14795.000000
8, 352, 15601.000000
8, 352, 18200.000000
8, 352, 18770.000000
8, 352, 19612.000000
8, 352, 18674.000000
8, 352, 18010.000000
8, 352, 16852.000000
8, 352, 16223.000000
8, 352, 15854.000000
8, 352, 15411.000000
8, 350, 14078.000000
8, 350, 14062.000000
8, 350, 13486.000000
8, 350, 13848.000000
8, 350, 13420.000000
8, 350, 13350.000000
8, 350, 13648.000000
8, 350, 13913.000000
8, 350, 13346.000000
8, 350, 13160.000000
8, 350, 13194.000000
8, 350, 13137.000000
8, 350, 13427.000000
8, 350, 13259.000000
8, 350, 23175.000000
8, 350, 21656.000000
8, 350, 19099.000000
8, 350, 21696.000000
8, 350, 21019.000000
8, 350, 20183.000000
8, 350, 19810.000000
8, 350, 18923.000000
8, 350, 24408.000000
8, 350, 18812.000000
8, 350, 21831.000000
8, 350, 25394.000000
8, 350, 22684.000000
8, 350, 21386.000000
8, 350, 20225.000000
8, 350, 20309.000000
8, 350, 24348.000000
8, 350, 24406.000000
8, 350, 24264.000000
8, 350, 24129.000000
8, 350, 21386.000000
8, 350, 20807.000000
8, 350, 25202.000000
8, 350, 25183.000000
8, 350, 25414.000000
8, 350, 27143.000000
8, 349, 24723.000000
8, 349, 22866.000000
8, 349, 22730.000000
8, 349, 20455.000000
8, 349, 19285.000000
8, 349, 18577.000000
8, 349, 17189.000000
8, 349, 16087.000000
8, 349, 16461.000000
8, 349, 16006.000000
8, 349, 14641.000000
8, 349, 13997.000000
8, 349, 14380.000000
8, 349, 13626.000000
8, 349, 18388.000000
8, 349, 18216.000000
8, 349, 22957.000000
8, 349, 22174.000000
8, 349, 18810.000000
8, 349, 18506.000000
8, 348, 17137.000000
8, 348, 15329.000000
8, 346, 15560.000000
8, 346, 14616.000000
8, 345, 14648.000000
8, 345, 14272.000000
8, 345, 13900.000000
8, 1085, 49060.000000
8, 1051, 46118.000000
8, 1039, 44874.000000
8, 1018, 43680.000000
8, 999, 41611.000000
8, 988, 42339.000000
8, 968, 40633.000000
8, 958, 42512.000000
8, 937, 38170.000000
8, 922, 37469.000000
8, 910, 38354.000000
8, 893, 36864.000000
8, 876, 34669.000000
8, 868, 34323.000000
8, 857, 33394.000000
8, 846, 32768.000000
8, 833, 32021.000000
8, 823, 31601.000000
8, 814, 31214.000000
8, 805, 30508.000000
8, 798, 30478.000000
8, 792, 30071.000000
8, 786, 29655.000000
8, 774, 29009.000000
8, 769, 28746.000000
8, 762, 28459.000000
8, 759, 28682.000000
8, 749, 27794.000000
8, 745, 27681.000000
8, 738, 27520.000000
8, 734, 27317.000000
8, 725, 26954.000000
8, 719, 26617.000000
8, 714, 26781.000000
8, 710, 25868.000000
8, 708, 26360.000000
8, 701, 27561.000000
8, 694, 25630.000000
8, 688, 25026.000000
8, 686, 24786.000000
8, 684, 24971.000000
8, 676, 24628.000000
8, 671, 24556.000000
8, 668, 25590.000000
8, 660, 23619.000000
8, 658, 23764.000000
8, 653, 23778.000000
8, 651, 23178.000000
8, 647, 23441.000000
8, 643, 23201.000000
8, 640, 22808.000000
8, 638, 23436.000000
8, 631, 22556.000000
8, 628, 23481.000000
8, 619, 23529.000000
8, 615, 22020.000000
8, 610, 21656.000000
8, 608, 22899.000000
8, 603, 21994.000000
8, 596, 22395.000000
8, 592, 20872.000000
8, 588, 20650.000000
8, 588, 20761.000000
8, 585, 20769.000000
8, 583, 20815.000000
8, 580, 20595.000000
8, 580, 20744.000000
8, 576, 20389.000000
8, 573, 21068.000000
8, 572, 20491.000000
8, 571, 20920.000000
8, 570, 25610.000000
8, 568, 22735.000000
8, 568, 21388.000000
8, 565, 20411.000000
8, 562, 19947.000000
8, 561, 19984.000000
8, 559, 19765.000000
8, 558, 19916.000000
8, 557, 19991.000000
8, 555, 19852.000000
8, 552, 26293.000000
8, 551, 24837.000000
8, 551, 22465.000000
8, 550, 21101.000000
8, 548, 21198.000000
8, 546, 21111.000000
8, 542, 19988.000000
8, 539, 19066.000000
8, 538, 18872.000000
8, 538, 19286.000000
8, 537, 19077.000000
8, 534, 18992.000000
8, 532, 18632.000000
8, 532, 19059.000000
8, 531, 18809.000000
8, 530, 18580.000000
8, 530, 19435.000000
8, 529, 18914.000000
8, 529, 18564.000000
8, 527, 18464.000000
8, 527, 18393.000000
8, 523, 19190.000000
8, 522, 18981.000000
8, 518, 19335.000000
8, 516, 18264.000000
8, 513, 17936.000000
8, 509, 17712.000000
8, 507, 23147.000000
8, 507, 24916.000000
8, 507, 21437.000000
8, 507, 21340.000000
8, 505, 21186.000000
8, 504, 21067.000000
8, 501, 20292.000000
8, 499, 18766.000000
8, 499, 17902.000000
8, 499, 19088.000000
8, 499, 17888.000000
8, 499, 17748.000000
8, 496, 23131.000000
8, 496, 23354.000000
8, 495, 20583.000000
8, 494, 18288.000000
8, 494, 18300.000000
8, 492, 18298.000000
8, 491, 17504.000000
8, 491, 17550.000000
8, 491, 17747.000000
8, 491, 17413.000000
8, 491, 17493.000000
8, 491, 17251.000000
8, 491, 17503.000000
8, 491, 18078.000000
8, 490, 17424.000000
8, 488, 17375.000000
8, 486, 17803.000000
8, 486, 16997.000000
8, 484, 17940.000000
8, 482, 22069.000000
8, 481, 27794.000000
8, 479, 26670.000000
8, 479, 23593.000000
8, 477, 19769.000000
8, 477, 19216.000000
8, 476, 19576.000000
8, 476, 18671.000000
8, 476, 17309.000000
8, 474, 18304.000000
8, 474, 17328.000000
8, 472, 16660.000000
8, 471, 23201.000000
8, 471, 25129.000000
8, 471, 18311.000000
8, 471, 26380.000000
8, 471, 18092.000000
8, 471, 20699.000000
8, 469, 20812.000000
8, 468, 21903.000000
8, 468, 23452.000000
8, 468, 20788.000000
8, 467, 19548.000000
8, 466, 24967.000000
8, 466, 20018.000000
8, 464, 18637.000000
8, 918, 38442.000000
8, 907, 36703.000000
8, 895, 36184.000000
8, 885, 35019.000000
8, 874, 34661.000000
8, 860, 34488.000000
8, 852, 33871.000000
8, 849, 34034.000000
8, 838, 35711.000000
8, 824, 31786.000000
8, 817, 31869.000000
8, 807, 31143.000000
8, 802, 30857.000000
8, 792, 30296.000000
8, 785, 31803.000000
8, 777, 31609.000000
8, 770, 31377.000000
8, 762, 28917.000000
8, 757, 28174.000000
8, 752, 28314.000000
8, 747, 31188.000000
8, 744, 29243.000000
8, 740, 27404.000000
8, 735, 27161.000000
8, 732, 27757.000000
8, 726, 28611.000000
8, 719, 28198.000000
8, 716, 26436.000000
8, 714, 25467.000000
8, 707, 28113.000000
8, 703, 25723.000000
8, 700, 25698.000000
8, 695, 25529.000000
8, 691, 25466.000000
8, 685, 25021.000000
8, 681, 24691.000000
8, 677, 25745.000000
8, 675, 24612.000000
8, 673, 24648.000000
8, 670, 24269.000000
8, 667, 23851.000000
8, 664, 24118.000000
8, 661, 23675.000000
8, 657, 24869.000000
8, 654, 23357.000000
8, 650, 23614.000000
8, 648, 23599.000000
8, 646, 23207.000000
8, 642, 23356.000000
8, 642, 24419.000000
8, 641, 22890.000000
8, 640, 22985.000000
8, 638, 22773.000000
8, 632, 22719.000000
8, 629, 22642.000000
8, 626, 22362.000000
8, 624, 22234.000000
8, 621, 22164.000000
8, 620, 21958.000000
8, 620, 21969.000000
8, 618, 22432.000000
8, 615, 21896.000000
8, 614, 22050.000000
8, 614, 27422.000000
8, 613, 23522.000000
8, 609, 21497.000000
8, 609, 21669.000000
8, 608, 21434.000000
8, 605, 21290.000000
8, 605, 21504.000000
8, 602, 21255.000000
8, 600, 21314.000000
8, 597, 21512.000000
8, 593, 20576.000000
8, 592, 20760.000000
8, 591, 20793.000000
8, 590, 21401.000000
8, 589, 20577.000000
8, 589, 20791.000000
8, 585, 20590.000000
8, 584, 20924.000000
8, 584, 20528.000000
8, 583, 20529.000000
8, 582, 21344.000000
8, 581, 22745.000000
8, 579, 20715.000000
8, 577, 19880.000000
8, 573, 20362.000000
8, 570, 20056.000000
8, 568, 19908.000000
8, 568, 19807.000000
8, 566, 19940.000000
8, 565, 19412.000000
8, 565, 20308.000000
8, 565, 19659.000000
8, 563, 19704.000000
8, 561, 19941.000000
8, 558, 19551.000000
8, 558, 19577.000000
8, 555, 19480.000000
8, 552, 19145.000000
8, 551, 19381.000000
8, 550, 19276.000000
8, 549, 20767.000000
8, 548, 19086.000000
8, 546, 19357.000000
8, 546, 19001.000000
8, 546, 18937.000000
8, 546, 19446.000000
8, 546, 19437.000000
8, 543, 19134.000000
8, 543, 19140.000000
8, 542, 18956.000000
8, 541, 18807.000000
8, 540, 18817.000000
8, 539, 19351.000000
8, 538, 19013.000000
8, 537, 18251.000000
8, 536, 18676.000000
8, 536, 19889.000000
8, 536, 18417.000000
8, 536, 18848.000000
8, 536, 18668.000000
8, 535, 18724.000000
8, 533, 19114.000000
8, 529, 18695.000000
8, 529, 18622.000000
8, 529, 19180.000000
8, 529, 18732.000000
8, 527, 18120.000000
8, 527, 19546.000000
8, 526, 18467.000000
8, 525, 18586.000000
8, 525, 18209.000000
8, 525, 18662.000000
8, 524, 18875.000000
8, 523, 18258.000000
8, 523, 18375.000000
8, 523, 19086.000000
8, 520, 18131.000000
8, 520, 18268.000000
8, 519, 18156.000000
8, 519, 18429.000000
8, 518, 17944.000000
8, 518, 17775.000000
8, 516, 17648.000000
8, 516, 17803.000000
8, 516, 18525.000000
8, 515, 18628.000000
8, 515, 18036.000000
8, 515, 17806.000000
8, 515, 18845.000000
8, 514, 19582.000000
8, 514, 23949.000000
8, 514, 24864.000000
8, 514, 18705.000000
8, 513, 28554.000000
8, 513, 26607.000000
8, 512, 27882.000000
8, 512, 26681.000000
8, 511, 24929.000000
8, 511, 22934.000000
8, 511, 21976.000000
8, 511, 21376.000000
8, 511, 21127.000000
8, 511, 19808.000000
8, 510, 19412.000000
8, 508, 19877.000000
8, 507, 18407.000000
8, 507, 19118.000000
8, 505, 17894.000000
8, 505, 18184.000000
8, 504, 18015.000000
8, 504, 17466.000000
8, 504, 22551.000000
8, 504, 24720.000000
8, 504, 24682.000000
8, 503, 19469.000000
8, 503, 19501.000000
8, 502, 18556.000000
8, 501, 18009.000000
8, 500, 17736.000000
8, 499, 17709.000000
8, 498, 18394.000000
8, 498, 17630.000000
8, 498, 21377.000000
8, 498, 24013.000000
8, 498, 18075.000000
8, 495, 27099.000000
8, 495, 27916.000000
8, 495, 26743.000000
8, 495, 24278.000000
8, 495, 29451.000000
8, 1118, 68266.000000
8, 1095, 52587.000000
8, 1086, 47974.000000
8, 1068, 47090.000000
8, 1049, 47681.000000
8, 1031, 46079.000000
8, 1019, 44143.000000
8, 1008, 43129.000000
8, 992, 47281.000000
8, 982, 40641.000000
8, 962, 39832.000000
8, 955, 39420.000000
8, 947, 39799.000000
8, 939, 38316.000000
8, 932, 38172.000000
8, 922, 38439.000000
8, 909, 36597.000000
8, 904, 37079.000000
8, 897, 36440.000000
8, 889, 36171.000000
8, 881, 35503.000000
8, 871, 34288.000000
8, 866, 34095.000000
8, 860, 36037.000000
8, 857, 33978.000000
8, 850, 33191.000000
8, 846, 32957.000000
8, 1492, 90590.000000
8, 1473, 80259.000000
8, 1462, 79029.000000
8, 1447, 78432.000000
8, 1437, 77818.000000
8, 1420, 76145.000000
8, 1408, 74573.000000
8, 1400, 73791.000000
8, 1383, 72872.000000
8, 1368, 69808.000000
8, 1351, 68414.000000
8, 1338, 67389.000000
8, 1957, 134131.000000
8, 1929, 129955.000000
8, 1908, 128657.000000
8, 1886, 125094.000000
8, 1860, 121377.000000
8, 1840, 118461.000000
8, 1821, 116746.000000
8, 2296, 185411.000000
8, 2256, 173416.000000
8, 2228, 170335.000000
8, 2207, 167496.000000
8, 2174, 164055.000000
8, 2147, 158138.000000
8, 2123, 164711.000000
8, 2107, 152815.000000
8, 2711, 252532.000000
8, 2659, 237961.000000
8, 2613, 230135.000000
8, 2575, 223320.000000
8, 2534, 218234.000000
8, 2490, 209711.000000
8, 2897, 295391.000000
8, 2855, 273341.000000
8, 2818, 265699.000000
8, 2778, 285220.000000
8, 3213, 345266.000000
8, 3174, 333420.000000
8, 3134, 327157.000000
8, 3088, 318433.000000
8, 3057, 312854.000000
8, 3846, 488917.000000
8, 3805, 475666.000000
8, 4490, 664782.000000
8, 4428, 641259.000000
8, 4389, 636708.000000
8, 4333, 613713.000000
8, 4283, 602101.000000
8, 4640, 720550.000000
8, 4576, 689645.000000
8, 4521, 668579.000000
8, 5065, 841519.000000
8, 4994, 813776.000000
8, 5669, 1083969.000000
8, 5599, 1022526.000000
8, 5527, 992541.000000
8, 5455, 964886.000000
8, 5393, 944159.000000
8, 5810, 1108561.000000
8, 5741, 1070208.000000
8, 5683, 1045723.000000
8, 6385, 1348771.000000
8, 6285, 1274720.000000
8, 6215, 1246931.000000
8, 6715, 1466177.000000
8, 6639, 1434598.000000
8, 6579, 1403901.000000
8, 6516, 1375846.000000
8, 6444, 1380324.000000
8, 6838, 1519008.000000
8, 6757, 1475262.000000
8, 6700, 1462357.000000
8, 6634, 1417574.000000
8, 7314, 1737197.000000
8, 7227, 1743773.000000
8, 7148, 1649584.000000
8, 7078, 1618540.000000
8, 6989, 1573913.000000
8, 6901, 1546836.000000
8, 7519, 1837630.000000
8, 7435, 1792583.000000
8, 7358, 1785003.000000
8, 7283, 1714486.000000
8, 7209, 1689207.000000
8, 7140, 1646498.000000
8, 7072, 1622228.000000
8, 7002, 1627720.000000
8, 6952, 1566486.000000
8, 6879, 1534528.000000
