number of threads, number of stars, time elapsed
2, 507, 21644.000000
2, 507, 21820.000000
2, 507, 21702.000000
2, 507, 21648.000000
2, 507, 21616.000000
2, 505, 21398.000000
2, 505, 21481.000000
2, 504, 21426.000000
2, 504, 21309.000000
2, 504, 21560.000000
2, 503, 21411.000000
2, 503, 21312.000000
2, 502, 21278.000000
2, 502, 21453.000000
2, 501, 21310.000000
2, 501, 21216.000000
2, 500, 21204.000000
2, 500, 21246.000000
2, 500, 21191.000000
2, 497, 21138.000000
2, 497, 20904.000000
2, 497, 21084.000000
2, 497, 21076.000000
2, 496, 21140.000000
2, 495, 20833.000000
2, 494, 20765.000000
2, 494, 21040.000000
2, 494, 21007.000000
2, 494, 20822.000000
2, 492, 20773.000000
2, 492, 20851.000000
2, 491, 20649.000000
2, 491, 20673.000000
2, 491, 20782.000000
2, 490, 20761.000000
2, 489, 20494.000000
2, 489, 20574.000000
2, 488, 20570.000000
2, 488, 20517.000000
2, 487, 20489.000000
2, 487, 20472.000000
2, 486, 20435.000000
2, 485, 20489.000000
2, 484, 20335.000000
2, 483, 20341.000000
2, 483, 20305.000000
2, 482, 20280.000000
2, 481, 20247.000000
2, 481, 20263.000000
2, 481, 20316.000000
2, 481, 20251.000000
2, 481, 20267.000000
2, 481, 20212.000000
2, 480, 20313.000000
2, 479, 20226.000000
2, 479, 20112.000000
2, 479, 20132.000000
2, 479, 20150.000000
2, 479, 20121.000000
2, 479, 20164.000000
2, 479, 20311.000000
2, 478, 20051.000000
2, 478, 19981.000000
2, 478, 20037.000000
2, 478, 20243.000000
2, 478, 20019.000000
2, 478, 20073.000000
2, 478, 20023.000000
2, 478, 20038.000000
2, 478, 20151.000000
2, 477, 19944.000000
2, 476, 19997.000000
2, 476, 19993.000000
2, 476, 19970.000000
2, 476, 20014.000000
2, 476, 20071.000000
2, 476, 19998.000000
2, 475, 19903.000000
2, 474, 20034.000000
2, 472, 21228.000000
2, 472, 20462.000000
2, 472, 15822.000000
2, 472, 19794.000000
2, 472, 19764.000000
2, 472, 19766.000000
2, 471, 19779.000000
2, 471, 25419.000000
2, 471, 26042.000000
2, 471, 24991.000000
2, 470, 24039.000000
2, 470, 23502.000000
2, 470, 22943.000000
2, 470, 22389.000000
2, 469, 21706.000000
2, 469, 21391.000000
2, 469, 20995.000000
2, 469, 20645.000000
2, 469, 20439.000000
2, 469, 20200.000000
2, 469, 19799.000000
2, 469, 19805.000000
2, 469, 19572.000000
2, 469, 19580.000000
2, 469, 19642.000000
2, 469, 19532.000000
2, 468, 19699.000000
2, 468, 19606.000000
2, 468, 19663.000000
2, 467, 19914.000000
2, 1162, 79510.000000
2, 1155, 85998.000000
2, 1150, 88944.000000
2, 1140, 114411.000000
2, 1132, 146353.000000
2, 1124, 146038.000000
2, 1118, 144707.000000
2, 1110, 143292.000000
2, 1099, 140948.000000
2, 1092, 139116.000000
2, 1087, 113211.000000
2, 1078, 136640.000000
2, 1736, 286176.000000
2, 1717, 278882.000000
2, 1701, 275715.000000
2, 1679, 270674.000000
2, 1661, 189516.000000
2, 1649, 230790.000000
2, 1630, 174205.000000
2, 1614, 213912.000000
2, 2181, 282520.000000
2, 2143, 337671.000000
2, 2510, 489856.000000
2, 2460, 459487.000000
2, 2426, 452953.000000
2, 2387, 442239.000000
2, 2350, 432223.000000
2, 2320, 397522.000000
2, 2290, 415674.000000
2, 2263, 420792.000000
2, 2237, 412680.000000
2, 2211, 273910.000000
2, 2184, 346488.000000
2, 2159, 380759.000000
2, 2143, 387496.000000
2, 2122, 382110.000000
2, 2107, 377413.000000
2, 2089, 262981.000000
2, 2072, 294263.000000
2, 2053, 352556.000000
2, 2035, 358960.000000
2, 2015, 353140.000000
2, 1999, 349759.000000
2, 1984, 345690.000000
2, 1967, 340996.000000
2, 1950, 337096.000000
2, 1937, 334511.000000
2, 1924, 226833.000000
2, 1906, 272056.000000
2, 1888, 313797.000000
2, 1876, 302760.000000
2, 1870, 209008.000000
2, 1861, 188422.000000
2, 1843, 253796.000000
2, 1835, 296043.000000
2, 1822, 201531.000000
2, 1810, 250985.000000
2, 1803, 298898.000000
2, 1793, 297344.000000
2, 1784, 207079.000000
2, 1773, 250496.000000
2, 1759, 286381.000000
2, 1753, 286778.000000
2, 1748, 284995.000000
2, 1730, 281426.000000
2, 1723, 279709.000000
2, 1708, 276324.000000
2, 1697, 273209.000000
2, 1692, 271417.000000
2, 1688, 270923.000000
2, 1677, 267838.000000
2, 1667, 265092.000000
2, 1657, 263524.000000
2, 1651, 261734.000000
2, 1646, 242425.000000
2, 1638, 258114.000000
2, 1630, 251064.000000
2, 1619, 182505.000000
2, 1609, 235190.000000
2, 1601, 249385.000000
2, 1595, 245792.000000
2, 1592, 241622.000000
2, 1582, 239582.000000
2, 1576, 243806.000000
2, 1564, 175893.000000
2, 1557, 202596.000000
2, 1553, 238526.000000
2, 1551, 237917.000000
2, 1545, 236890.000000
2, 1538, 178655.000000
2, 1535, 234023.000000
2, 1533, 233905.000000
2, 1530, 174571.000000
2, 1519, 229005.000000
2, 1516, 229773.000000
2, 1512, 229265.000000
2, 1505, 227756.000000
2, 1498, 226208.000000
2, 1494, 223999.000000
2, 1488, 220356.000000
2, 1485, 159567.000000
2, 1478, 205540.000000
2, 1472, 219783.000000
2, 1469, 219111.000000
2, 1465, 217910.000000
2, 1460, 217221.000000
2, 1457, 161539.000000
2, 1451, 205698.000000
2, 1446, 213535.000000
2, 1443, 212852.000000
2, 1440, 213306.000000
2, 1437, 212495.000000
2, 1434, 211839.000000
2, 1426, 210476.000000
2, 1422, 203984.000000
2, 1417, 155588.000000
2, 1413, 205541.000000
2, 1412, 152532.000000
2, 1411, 198963.000000
2, 1404, 205108.000000
2, 1402, 204921.000000
2, 1398, 204329.000000
2, 1393, 202981.000000
2, 1389, 202110.000000
2, 1387, 201295.000000
2, 1383, 199861.000000
2, 1381, 199844.000000
2, 1914, 332139.000000
2, 1895, 212632.000000
2, 1883, 148444.000000
2, 1865, 251190.000000
2, 1853, 195637.000000
2, 1840, 247901.000000
2, 1825, 306258.000000
2, 1815, 303782.000000
2, 2530, 492683.000000
2, 2511, 393068.000000
2, 2492, 424727.000000
2, 2470, 431465.000000
2, 2929, 586088.000000
2, 2898, 552372.000000
2, 2873, 543372.000000
2, 2847, 537137.000000
2, 2831, 522372.000000
2, 2806, 458878.000000
2, 2783, 498367.000000
2, 2762, 496138.000000
2, 2741, 479121.000000
2, 2720, 478953.000000
2, 2696, 493068.000000
2, 2679, 395500.000000
2, 2652, 464835.000000
2, 2636, 464534.000000
2, 2624, 473296.000000
2, 2605, 453837.000000
2, 2589, 426779.000000
2, 2569, 415543.000000
2, 2559, 439963.000000
2, 2541, 449964.000000
2, 2526, 446367.000000
2, 2511, 441930.000000
2, 2503, 438708.000000
2, 2490, 401960.000000
2, 2478, 413345.000000
2, 2463, 377393.000000
2, 2448, 331058.000000
2, 2439, 403725.000000
2, 2427, 419461.000000
2, 2416, 425307.000000
2, 2403, 328933.000000
2, 2394, 400951.000000
2, 2382, 418007.000000
2, 2365, 423703.000000
2, 2357, 434220.000000
2, 2349, 445450.000000
2, 2338, 440982.000000
2, 2328, 409957.000000
2, 2320, 287064.000000
2, 2314, 366436.000000
2, 2308, 399205.000000
2, 2294, 417707.000000
2, 2830, 583599.000000
2, 2815, 527390.000000
2, 3355, 697614.000000
2, 3322, 679446.000000
2, 3290, 678463.000000
2, 3744, 754823.000000
2, 3716, 831467.000000
2, 3691, 833987.000000
2, 3669, 786678.000000
2, 3646, 847285.000000
2, 3622, 736836.000000
2, 3587, 676924.000000
2, 3561, 757726.000000
2, 3539, 763500.000000
2, 3519, 748860.000000
2, 3487, 700213.000000
