number of threads, number of stars, time elapsed
8, 784, 15.000000
8, 780, 16.000000
8, 780, 15.000000
8, 780, 15.000000
8, 779, 16.000000
8, 777, 16.000000
8, 775, 16.000000
8, 774, 15.000000
8, 772, 15.000000
8, 770, 16.000000
8, 769, 15.000000
8, 768, 16.000000
8, 768, 15.000000
8, 766, 15.000000
8, 766, 15.000000
8, 764, 15.000000
8, 761, 15.000000
8, 760, 15.000000
8, 757, 15.000000
8, 757, 15.000000
8, 756, 15.000000
8, 753, 15.000000
8, 753, 15.000000
8, 752, 15.000000
8, 751, 15.000000
8, 750, 15.000000
8, 749, 15.000000
8, 747, 15.000000
8, 746, 14.000000
8, 746, 14.000000
8, 745, 15.000000
8, 745, 15.000000
8, 745, 15.000000
8, 743, 16.000000
8, 742, 15.000000
8, 742, 14.000000
8, 740, 15.000000
8, 738, 15.000000
8, 737, 15.000000
8, 737, 16.000000
8, 736, 14.000000
8, 736, 15.000000
8, 735, 14.000000
8, 735, 15.000000
8, 735, 14.000000
8, 734, 17.000000
8, 734, 14.000000
8, 732, 15.000000
8, 732, 14.000000
8, 731, 16.000000
8, 730, 14.000000
8, 727, 15.000000
8, 726, 15.000000
8, 725, 14.000000
8, 724, 14.000000
8, 723, 15.000000
8, 719, 14.000000
8, 719, 15.000000
8, 719, 15.000000
8, 718, 14.000000
8, 713, 15.000000
8, 713, 14.000000
8, 713, 16.000000
8, 712, 14.000000
8, 712, 15.000000
8, 712, 14.000000
8, 712, 14.000000
8, 712, 15.000000
8, 712, 15.000000
8, 712, 14.000000
8, 712, 15.000000
8, 712, 14.000000
8, 711, 14.000000
8, 710, 15.000000
8, 708, 14.000000
8, 708, 14.000000
8, 708, 14.000000
8, 708, 14.000000
8, 707, 15.000000
8, 706, 14.000000
8, 703, 14.000000
8, 702, 14.000000
8, 700, 14.000000
8, 700, 14.000000
8, 700, 14.000000
8, 700, 14.000000
8, 699, 14.000000
8, 698, 15.000000
8, 698, 15.000000
8, 697, 14.000000
8, 697, 14.000000
8, 697, 14.000000
8, 695, 14.000000
8, 694, 14.000000
8, 693, 14.000000
8, 693, 14.000000
8, 693, 14.000000
8, 693, 14.000000
8, 691, 14.000000
8, 689, 14.000000
8, 689, 14.000000
8, 689, 14.000000
8, 688, 14.000000
8, 688, 14.000000
8, 688, 14.000000
8, 688, 14.000000
8, 688, 14.000000
8, 688, 14.000000
8, 688, 14.000000
8, 688, 14.000000
8, 688, 14.000000
8, 688, 14.000000
8, 687, 14.000000
8, 686, 14.000000
8, 686, 15.000000
8, 685, 14.000000
8, 684, 14.000000
8, 684, 14.000000
8, 684, 14.000000
8, 684, 14.000000
8, 684, 14.000000
8, 683, 14.000000
8, 683, 14.000000
8, 683, 14.000000
8, 683, 13.000000
8, 682, 14.000000
8, 682, 14.000000
8, 682, 14.000000
8, 682, 14.000000
8, 682, 13.000000
8, 682, 14.000000
8, 681, 14.000000
8, 681, 14.000000
8, 681, 14.000000
8, 681, 14.000000
8, 681, 14.000000
8, 681, 14.000000
8, 681, 13.000000
8, 678, 14.000000
8, 678, 14.000000
8, 678, 14.000000
8, 678, 13.000000
8, 678, 14.000000
8, 678, 15.000000
8, 677, 13.000000
8, 676, 14.000000
8, 676, 14.000000
8, 676, 13.000000
8, 675, 14.000000
8, 675, 15.000000
8, 675, 13.000000
8, 675, 14.000000
8, 674, 14.000000
8, 673, 13.000000
8, 673, 14.000000
8, 673, 14.000000
8, 672, 14.000000
8, 672, 13.000000
8, 672, 14.000000
8, 672, 14.000000
8, 672, 13.000000
8, 669, 14.000000
8, 669, 14.000000
8, 668, 13.000000
8, 667, 14.000000
8, 667, 13.000000
8, 667, 14.000000
8, 665, 13.000000
8, 663, 14.000000
8, 662, 15.000000
8, 662, 14.000000
8, 662, 14.000000
8, 661, 13.000000
8, 661, 13.000000
8, 660, 14.000000
8, 660, 14.000000
8, 660, 13.000000
8, 660, 14.000000
8, 660, 13.000000
8, 660, 14.000000
8, 659, 14.000000
8, 659, 14.000000
8, 659, 13.000000
8, 659, 14.000000
8, 657, 14.000000
8, 656, 13.000000
8, 656, 14.000000
8, 655, 13.000000
8, 655, 14.000000
8, 654, 14.000000
8, 653, 13.000000
8, 651, 14.000000
8, 648, 13.000000
8, 647, 14.000000
8, 647, 14.000000
8, 646, 14.000000
8, 646, 13.000000
8, 646, 13.000000
8, 644, 14.000000
8, 643, 14.000000
8, 643, 13.000000
8, 643, 13.000000
8, 643, 13.000000
8, 643, 13.000000
8, 642, 14.000000
8, 642, 14.000000
8, 642, 13.000000
8, 641, 13.000000
8, 641, 13.000000
8, 640, 13.000000
8, 640, 13.000000
8, 639, 14.000000
8, 639, 13.000000
8, 639, 13.000000
8, 639, 14.000000
8, 638, 13.000000
8, 637, 14.000000
8, 637, 13.000000
8, 637, 13.000000
8, 636, 13.000000
8, 636, 14.000000
8, 633, 13.000000
8, 632, 13.000000
8, 632, 13.000000
8, 632, 14.000000
8, 631, 13.000000
8, 631, 13.000000
8, 631, 13.000000
8, 630, 13.000000
8, 630, 14.000000
8, 630, 13.000000
8, 630, 13.000000
8, 630, 13.000000
8, 629, 13.000000
8, 629, 13.000000
8, 627, 14.000000
8, 627, 13.000000
8, 626, 14.000000
8, 625, 13.000000
8, 625, 14.000000
8, 625, 13.000000
8, 625, 13.000000
8, 625, 13.000000
8, 624, 13.000000
8, 624, 14.000000
8, 624, 13.000000
8, 623, 14.000000
8, 622, 13.000000
8, 621, 13.000000
8, 621, 13.000000
8, 621, 13.000000
8, 621, 13.000000
8, 621, 12.000000
8, 621, 13.000000
8, 621, 14.000000
8, 621, 14.000000
8, 621, 14.000000
8, 621, 15.000000
8, 621, 13.000000
8, 620, 13.000000
8, 620, 13.000000
8, 619, 13.000000
8, 618, 13.000000
8, 618, 14.000000
8, 618, 12.000000
8, 617, 13.000000
8, 617, 13.000000
8, 617, 14.000000
8, 617, 13.000000
8, 616, 13.000000
8, 616, 13.000000
8, 616, 13.000000
8, 615, 13.000000
8, 615, 13.000000
8, 614, 13.000000
8, 614, 13.000000
8, 614, 15.000000
8, 614, 12.000000
8, 614, 13.000000
8, 612, 14.000000
8, 612, 13.000000
8, 611, 12.000000
8, 610, 13.000000
8, 609, 13.000000
8, 609, 13.000000
8, 609, 13.000000
8, 609, 13.000000
8, 609, 12.000000
8, 609, 13.000000
8, 609, 13.000000
8, 609, 13.000000
8, 609, 13.000000
8, 608, 13.000000
8, 608, 12.000000
8, 607, 14.000000
8, 607, 12.000000
8, 607, 13.000000
8, 607, 13.000000
8, 605, 13.000000
8, 605, 18.000000
8, 604, 14.000000
8, 604, 13.000000
8, 604, 13.000000
8, 604, 12.000000
8, 604, 13.000000
8, 604, 13.000000
8, 604, 13.000000
8, 603, 13.000000
8, 603, 13.000000
8, 603, 12.000000
8, 602, 13.000000
8, 601, 13.000000
8, 600, 13.000000
8, 600, 13.000000
8, 600, 13.000000
8, 600, 13.000000
8, 599, 13.000000
8, 599, 12.000000
8, 597, 13.000000
8, 596, 12.000000
8, 596, 13.000000
8, 596, 13.000000
8, 595, 13.000000
8, 595, 12.000000
8, 595, 13.000000
8, 594, 16.000000
8, 593, 16.000000
8, 593, 13.000000
8, 592, 13.000000
8, 592, 13.000000
8, 592, 12.000000
8, 592, 13.000000
8, 591, 12.000000
8, 590, 13.000000
8, 589, 14.000000
8, 589, 12.000000
8, 589, 13.000000
8, 588, 12.000000
8, 586, 13.000000
8, 586, 12.000000
8, 586, 13.000000
8, 586, 12.000000
8, 586, 13.000000
8, 586, 14.000000
8, 586, 12.000000
8, 586, 12.000000
8, 586, 12.000000
8, 586, 13.000000
8, 585, 12.000000
8, 584, 13.000000
8, 584, 12.000000
8, 584, 13.000000
8, 584, 12.000000
8, 584, 13.000000
8, 583, 12.000000
8, 582, 13.000000
8, 582, 13.000000
8, 582, 12.000000
8, 582, 13.000000
8, 582, 13.000000
8, 582, 12.000000
8, 582, 13.000000
8, 582, 12.000000
8, 581, 13.000000
8, 581, 18.000000
8, 581, 20.000000
8, 581, 14.000000
8, 581, 14.000000
8, 580, 13.000000
8, 579, 12.000000
8, 579, 12.000000
8, 579, 13.000000
8, 579, 19.000000
8, 579, 19.000000
8, 579, 18.000000
8, 579, 17.000000
8, 579, 15.000000
8, 579, 14.000000
8, 579, 13.000000
8, 578, 14.000000
8, 577, 13.000000
8, 575, 13.000000
8, 575, 13.000000
8, 575, 12.000000
8, 575, 13.000000
8, 575, 12.000000
8, 574, 13.000000
8, 574, 12.000000
8, 574, 12.000000
8, 574, 13.000000
8, 574, 12.000000
8, 574, 13.000000
8, 573, 13.000000
8, 573, 12.000000
8, 573, 13.000000
8, 572, 12.000000
8, 572, 13.000000
8, 572, 12.000000
8, 572, 12.000000
8, 572, 13.000000
8, 572, 13.000000
8, 572, 12.000000
8, 572, 13.000000
8, 572, 12.000000
8, 571, 12.000000
8, 571, 13.000000
8, 571, 12.000000
8, 571, 13.000000
8, 571, 12.000000
8, 570, 12.000000
8, 570, 13.000000
8, 569, 12.000000
8, 568, 13.000000
8, 568, 13.000000
8, 568, 12.000000
8, 567, 12.000000
8, 567, 13.000000
8, 567, 12.000000
8, 567, 18.000000
8, 567, 19.000000
8, 566, 15.000000
8, 566, 15.000000
8, 566, 13.000000
8, 565, 20.000000
8, 565, 13.000000
8, 565, 13.000000
8, 564, 12.000000
8, 563, 12.000000
8, 563, 12.000000
8, 562, 12.000000
8, 562, 13.000000
8, 562, 13.000000
8, 562, 13.000000
8, 562, 12.000000
8, 562, 12.000000
8, 562, 13.000000
8, 561, 13.000000
8, 561, 12.000000
8, 561, 12.000000
8, 561, 12.000000
8, 561, 12.000000
8, 561, 18.000000
8, 561, 17.000000
8, 561, 15.000000
8, 561, 13.000000
8, 561, 12.000000
8, 561, 13.000000
8, 561, 12.000000
8, 561, 12.000000
8, 561, 13.000000
8, 561, 17.000000
8, 561, 18.000000
8, 560, 13.000000
8, 560, 16.000000
8, 560, 12.000000
8, 560, 13.000000
8, 560, 12.000000
8, 560, 12.000000
8, 560, 13.000000
8, 560, 12.000000
8, 560, 12.000000
8, 559, 13.000000
8, 559, 12.000000
8, 559, 12.000000
8, 559, 13.000000
8, 559, 12.000000
8, 559, 13.000000
8, 559, 13.000000
8, 558, 12.000000
8, 557, 13.000000
8, 557, 12.000000
8, 557, 12.000000
8, 557, 13.000000
8, 557, 12.000000
8, 557, 12.000000
8, 557, 12.000000
8, 556, 18.000000
8, 556, 19.000000
8, 556, 16.000000
8, 556, 13.000000
8, 556, 13.000000
8, 556, 13.000000
8, 556, 13.000000
8, 556, 12.000000
8, 556, 14.000000
8, 556, 12.000000
8, 556, 12.000000
8, 556, 13.000000
8, 556, 12.000000
8, 555, 17.000000
8, 555, 18.000000
8, 555, 15.000000
8, 555, 17.000000
8, 555, 15.000000
8, 555, 15.000000
8, 555, 15.000000
8, 554, 12.000000
8, 554, 12.000000
8, 554, 12.000000
8, 554, 21.000000
8, 554, 19.000000
8, 554, 20.000000
8, 554, 19.000000
8, 554, 17.000000
8, 554, 17.000000
8, 554, 17.000000
8, 554, 14.000000
8, 554, 13.000000
8, 554, 13.000000
8, 554, 13.000000
8, 554, 12.000000
8, 553, 12.000000
8, 553, 12.000000
8, 553, 12.000000
8, 553, 13.000000
8, 553, 12.000000
8, 553, 13.000000
8, 553, 13.000000
8, 553, 12.000000
8, 553, 13.000000
8, 553, 12.000000
8, 553, 13.000000
8, 553, 12.000000
8, 553, 13.000000
8, 552, 12.000000
8, 551, 12.000000
8, 551, 12.000000
8, 551, 13.000000
8, 551, 12.000000
8, 550, 12.000000
8, 550, 12.000000
8, 549, 12.000000
8, 549, 12.000000
8, 549, 12.000000
8, 549, 12.000000
8, 549, 13.000000
8, 549, 12.000000
8, 549, 12.000000
8, 549, 12.000000
8, 549, 12.000000
8, 549, 12.000000
8, 549, 13.000000
8, 549, 18.000000
8, 549, 19.000000
8, 549, 16.000000
8, 549, 13.000000
8, 549, 12.000000
8, 548, 12.000000
8, 548, 12.000000
8, 548, 12.000000
8, 548, 12.000000
8, 548, 13.000000
8, 548, 13.000000
8, 548, 12.000000
8, 547, 12.000000
8, 547, 12.000000
8, 546, 12.000000
8, 546, 12.000000
8, 546, 18.000000
8, 545, 14.000000
8, 545, 12.000000
8, 545, 21.000000
8, 545, 22.000000
8, 545, 20.000000
8, 545, 19.000000
8, 545, 17.000000
8, 544, 16.000000
8, 543, 16.000000
8, 543, 22.000000
8, 543, 23.000000
8, 543, 23.000000
8, 543, 15.000000
8, 543, 21.000000
8, 543, 18.000000
8, 542, 14.000000
8, 542, 15.000000
8, 542, 14.000000
8, 542, 13.000000
8, 542, 13.000000
8, 542, 12.000000
8, 542, 13.000000
8, 541, 12.000000
8, 541, 12.000000
8, 541, 12.000000
8, 540, 12.000000
8, 539, 13.000000
8, 539, 12.000000
8, 539, 12.000000
8, 539, 12.000000
8, 539, 13.000000
8, 539, 18.000000
8, 539, 14.000000
8, 539, 18.000000
8, 539, 13.000000
8, 539, 14.000000
8, 538, 13.000000
8, 538, 13.000000
8, 538, 12.000000
8, 538, 13.000000
8, 538, 11.000000
8, 538, 12.000000
8, 538, 13.000000
8, 538, 12.000000
8, 538, 12.000000
8, 538, 13.000000
8, 538, 12.000000
8, 538, 12.000000
8, 538, 12.000000
8, 537, 12.000000
8, 537, 12.000000
8, 536, 12.000000
8, 536, 12.000000
8, 536, 12.000000
8, 535, 12.000000
8, 534, 12.000000
8, 534, 11.000000
8, 534, 12.000000
8, 534, 12.000000
8, 534, 12.000000
8, 534, 12.000000
8, 534, 12.000000
8, 533, 13.000000
8, 533, 12.000000
8, 533, 12.000000
8, 533, 12.000000
8, 533, 12.000000
8, 533, 11.000000
8, 532, 12.000000
8, 532, 12.000000
8, 532, 12.000000
8, 532, 12.000000
8, 532, 12.000000
8, 532, 12.000000
8, 532, 12.000000
8, 532, 12.000000
8, 532, 12.000000
8, 532, 12.000000
8, 532, 12.000000
8, 532, 17.000000
8, 532, 13.000000
8, 532, 12.000000
8, 532, 12.000000
8, 532, 13.000000
8, 532, 12.000000
8, 532, 12.000000
8, 532, 12.000000
8, 532, 18.000000
8, 532, 19.000000
8, 532, 13.000000
8, 532, 12.000000
8, 532, 12.000000
8, 530, 12.000000
8, 529, 12.000000
8, 529, 12.000000
8, 529, 12.000000
8, 529, 12.000000
8, 529, 12.000000
8, 529, 12.000000
8, 529, 12.000000
8, 529, 12.000000
8, 529, 13.000000
8, 529, 11.000000
8, 529, 11.000000
8, 529, 12.000000
8, 529, 12.000000
8, 529, 12.000000
8, 529, 12.000000
8, 528, 11.000000
8, 528, 12.000000
8, 528, 12.000000
8, 528, 12.000000
8, 528, 12.000000
8, 528, 12.000000
8, 527, 12.000000
8, 527, 12.000000
8, 527, 11.000000
8, 527, 12.000000
8, 527, 12.000000
8, 527, 20.000000
8, 526, 19.000000
8, 525, 18.000000
8, 525, 21.000000
8, 525, 16.000000
8, 525, 14.000000
8, 525, 13.000000
8, 525, 14.000000
8, 525, 14.000000
8, 525, 13.000000
8, 525, 13.000000
8, 525, 12.000000
8, 525, 20.000000
8, 525, 22.000000
8, 525, 19.000000
8, 525, 16.000000
8, 524, 15.000000
8, 524, 15.000000
8, 524, 20.000000
8, 524, 14.000000
8, 523, 15.000000
8, 523, 13.000000
8, 523, 11.000000
8, 523, 13.000000
8, 523, 11.000000
8, 523, 13.000000
8, 523, 12.000000
8, 523, 12.000000
8, 523, 22.000000
8, 523, 13.000000
8, 523, 11.000000
8, 523, 16.000000
8, 522, 21.000000
8, 522, 14.000000
8, 522, 13.000000
8, 522, 12.000000
8, 522, 12.000000
8, 522, 12.000000
8, 522, 11.000000
8, 522, 12.000000
8, 522, 12.000000
8, 522, 12.000000
8, 522, 12.000000
8, 522, 12.000000
8, 522, 11.000000
8, 522, 12.000000
8, 522, 12.000000
8, 522, 12.000000
8, 521, 12.000000
8, 521, 12.000000
8, 521, 12.000000
8, 521, 12.000000
8, 521, 12.000000
8, 521, 12.000000
8, 521, 12.000000
8, 521, 12.000000
8, 520, 11.000000
8, 520, 12.000000
8, 520, 19.000000
8, 519, 20.000000
8, 519, 18.000000
8, 519, 15.000000
8, 519, 15.000000
8, 519, 12.000000
8, 519, 11.000000
8, 519, 12.000000
8, 519, 12.000000
8, 519, 12.000000
8, 519, 12.000000
8, 518, 12.000000
8, 518, 11.000000
8, 518, 12.000000
8, 518, 12.000000
8, 518, 12.000000
8, 518, 12.000000
8, 518, 11.000000
8, 518, 15.000000
8, 518, 17.000000
8, 518, 18.000000
8, 518, 19.000000
8, 517, 13.000000
8, 517, 13.000000
8, 517, 12.000000
8, 517, 12.000000
8, 516, 13.000000
8, 516, 12.000000
8, 515, 16.000000
8, 515, 13.000000
8, 515, 16.000000
8, 515, 21.000000
8, 515, 13.000000
8, 515, 17.000000
8, 515, 12.000000
8, 515, 12.000000
8, 515, 17.000000
8, 515, 17.000000
8, 515, 13.000000
8, 515, 12.000000
8, 515, 21.000000
8, 515, 19.000000
8, 515, 18.000000
8, 514, 19.000000
8, 514, 17.000000
8, 514, 17.000000
8, 514, 15.000000
8, 514, 15.000000
8, 514, 13.000000
8, 514, 13.000000
8, 514, 13.000000
8, 514, 12.000000
8, 514, 13.000000
8, 514, 13.000000
8, 514, 19.000000
8, 513, 13.000000
8, 513, 14.000000
8, 513, 13.000000
8, 513, 12.000000
8, 513, 20.000000
8, 513, 21.000000
8, 513, 20.000000
8, 513, 17.000000
8, 513, 16.000000
8, 513, 16.000000
8, 513, 15.000000
8, 513, 15.000000
8, 513, 16.000000
8, 513, 13.000000
8, 513, 13.000000
8, 513, 13.000000
8, 513, 13.000000
8, 513, 12.000000
8, 512, 12.000000
8, 512, 12.000000
8, 512, 12.000000
8, 512, 11.000000
8, 512, 12.000000
8, 512, 20.000000
8, 512, 12.000000
8, 512, 12.000000
8, 512, 12.000000
8, 512, 12.000000
8, 512, 11.000000
8, 512, 13.000000
8, 512, 11.000000
8, 512, 12.000000
8, 512, 12.000000
8, 512, 12.000000
8, 512, 12.000000
8, 512, 11.000000
8, 511, 12.000000
8, 511, 11.000000
8, 510, 12.000000
8, 510, 17.000000
8, 510, 12.000000
8, 510, 18.000000
8, 510, 22.000000
8, 510, 20.000000
8, 510, 18.000000
8, 509, 14.000000
8, 509, 15.000000
8, 509, 13.000000
8, 509, 13.000000
8, 509, 13.000000
8, 509, 13.000000
8, 509, 12.000000
8, 509, 12.000000
8, 509, 12.000000
8, 509, 16.000000
8, 509, 12.000000
8, 509, 20.000000
8, 508, 19.000000
8, 508, 16.000000
8, 508, 16.000000
8, 508, 16.000000
8, 508, 15.000000
8, 507, 13.000000
8, 507, 13.000000
8, 507, 13.000000
8, 507, 12.000000
8, 507, 12.000000
8, 507, 12.000000
8, 507, 18.000000
8, 507, 17.000000
8, 507, 22.000000
8, 507, 15.000000
8, 507, 17.000000
8, 507, 12.000000
8, 507, 13.000000
8, 507, 12.000000
8, 507, 12.000000
8, 506, 12.000000
8, 506, 12.000000
8, 506, 11.000000
8, 506, 12.000000
8, 506, 11.000000
8, 506, 12.000000
8, 506, 11.000000
8, 505, 12.000000
8, 505, 11.000000
8, 505, 13.000000
8, 504, 17.000000
8, 504, 17.000000
8, 504, 12.000000
8, 504, 15.000000
8, 504, 12.000000
8, 504, 11.000000
8, 504, 12.000000
8, 504, 11.000000
8, 504, 12.000000
8, 504, 11.000000
8, 504, 12.000000
8, 504, 12.000000
8, 504, 11.000000
8, 504, 12.000000
8, 504, 12.000000
8, 504, 11.000000
8, 504, 12.000000
8, 504, 11.000000
8, 504, 12.000000
8, 504, 17.000000
8, 504, 12.000000
8, 504, 19.000000
8, 504, 20.000000
8, 504, 15.000000
8, 504, 21.000000
8, 503, 18.000000
8, 503, 15.000000
8, 503, 12.000000
8, 503, 14.000000
8, 503, 12.000000
8, 503, 13.000000
8, 503, 11.000000
8, 503, 12.000000
8, 503, 19.000000
8, 503, 12.000000
8, 503, 12.000000
8, 503, 12.000000
8, 503, 11.000000
8, 502, 12.000000
8, 502, 11.000000
8, 502, 12.000000
8, 502, 11.000000
8, 502, 12.000000
8, 502, 11.000000
8, 502, 11.000000
8, 502, 11.000000
8, 502, 11.000000
8, 501, 12.000000
8, 501, 11.000000
8, 501, 17.000000
8, 501, 18.000000
8, 501, 18.000000
8, 501, 15.000000
8, 501, 15.000000
8, 501, 14.000000
8, 501, 14.000000
8, 501, 13.000000
8, 501, 14.000000
8, 501, 13.000000
8, 501, 13.000000
8, 501, 13.000000
8, 500, 12.000000
8, 500, 19.000000
8, 500, 19.000000
8, 500, 20.000000
8, 500, 18.000000
8, 500, 17.000000
8, 500, 16.000000
8, 500, 14.000000
8, 500, 14.000000
8, 499, 13.000000
8, 499, 13.000000
8, 498, 13.000000
8, 498, 12.000000
8, 498, 12.000000
8, 498, 20.000000
8, 498, 12.000000
8, 498, 21.000000
8, 497, 22.000000
8, 497, 18.000000
8, 497, 23.000000
8, 497, 17.000000
8, 497, 16.000000
8, 497, 16.000000
8, 496, 14.000000
8, 496, 15.000000
8, 496, 21.000000
8, 496, 14.000000
8, 495, 14.000000
8, 495, 13.000000
8, 495, 14.000000
8, 495, 12.000000
8, 495, 12.000000
8, 495, 11.000000
8, 495, 12.000000
8, 495, 11.000000
8, 495, 16.000000
8, 495, 12.000000
8, 495, 12.000000
8, 495, 12.000000
8, 494, 12.000000
8, 494, 12.000000
8, 494, 11.000000
8, 494, 11.000000
8, 494, 12.000000
8, 494, 11.000000
8, 494, 12.000000
8, 494, 12.000000
8, 494, 11.000000
8, 494, 12.000000
8, 494, 14.000000
8, 494, 17.000000
8, 494, 14.000000
8, 494, 18.000000
8, 494, 21.000000
8, 494, 22.000000
8, 494, 20.000000
8, 494, 16.000000
8, 494, 16.000000
8, 494, 15.000000
8, 494, 15.000000
8, 494, 14.000000
8, 494, 13.000000
8, 494, 13.000000
8, 494, 12.000000
8, 494, 12.000000
8, 494, 17.000000
8, 494, 20.000000
8, 494, 13.000000
8, 493, 15.000000
8, 493, 11.000000
8, 493, 12.000000
8, 493, 11.000000
8, 493, 18.000000
8, 493, 13.000000
8, 493, 12.000000
8, 493, 11.000000
8, 493, 12.000000
8, 493, 12.000000
8, 493, 11.000000
8, 493, 12.000000
8, 493, 11.000000
8, 493, 17.000000
8, 493, 12.000000
8, 493, 16.000000
8, 493, 19.000000
8, 493, 14.000000
8, 493, 19.000000
8, 493, 14.000000
8, 493, 21.000000
8, 493, 13.000000
8, 493, 17.000000
8, 493, 12.000000
8, 493, 12.000000
8, 493, 11.000000
8, 493, 11.000000
8, 493, 12.000000
8, 493, 11.000000
8, 493, 12.000000
8, 492, 11.000000
8, 492, 11.000000
8, 492, 12.000000
8, 492, 16.000000
8, 492, 17.000000
8, 492, 14.000000
8, 492, 12.000000
8, 492, 11.000000
8, 492, 12.000000
8, 492, 12.000000
8, 492, 11.000000
8, 491, 12.000000
8, 491, 12.000000
8, 491, 12.000000
8, 491, 12.000000
8, 491, 15.000000
8, 491, 17.000000
8, 491, 18.000000
8, 491, 13.000000
8, 491, 13.000000
8, 491, 12.000000
8, 491, 19.000000
8, 491, 18.000000
8, 491, 19.000000
8, 491, 14.000000
8, 491, 12.000000
8, 491, 11.000000
8, 491, 12.000000
8, 491, 12.000000
8, 491, 11.000000
8, 491, 12.000000
8, 491, 11.000000
8, 491, 11.000000
8, 491, 17.000000
8, 491, 16.000000
8, 491, 18.000000
8, 491, 12.000000
8, 491, 12.000000
8, 491, 12.000000
8, 491, 12.000000
8, 491, 11.000000
8, 491, 12.000000
8, 491, 11.000000
8, 491, 12.000000
8, 491, 11.000000
8, 491, 12.000000
8, 491, 18.000000
8, 491, 12.000000
8, 491, 17.000000
8, 491, 20.000000
8, 491, 15.000000
8, 491, 13.000000
8, 491, 11.000000
8, 491, 12.000000
8, 491, 12.000000
8, 491, 16.000000
8, 491, 18.000000
8, 491, 12.000000
8, 491, 13.000000
8, 491, 21.000000
8, 491, 20.000000
8, 491, 18.000000
8, 491, 17.000000
8, 491, 15.000000
8, 491, 22.000000
8, 491, 16.000000
8, 491, 17.000000
8, 491, 16.000000
8, 491, 14.000000
8, 491, 13.000000
8, 491, 20.000000
8, 491, 19.000000
8, 491, 13.000000
8, 491, 18.000000
8, 491, 12.000000
8, 491, 14.000000
8, 491, 20.000000
8, 491, 19.000000
8, 491, 12.000000
8, 491, 13.000000
8, 491, 12.000000
8, 491, 16.000000
8, 491, 14.000000
8, 491, 11.000000
8, 491, 12.000000
8, 491, 11.000000
8, 491, 12.000000
8, 491, 11.000000
8, 491, 16.000000
8, 491, 18.000000
8, 491, 17.000000
8, 491, 15.000000
8, 491, 14.000000
8, 491, 14.000000
8, 491, 13.000000
8, 491, 11.000000
8, 491, 12.000000
8, 491, 11.000000
8, 491, 11.000000
8, 491, 12.000000
8, 491, 12.000000
8, 491, 16.000000
8, 491, 18.000000
8, 491, 12.000000
8, 491, 21.000000
8, 491, 21.000000
8, 491, 15.000000
8, 491, 18.000000
8, 491, 14.000000
8, 491, 15.000000
8, 491, 14.000000
8, 491, 14.000000
8, 491, 13.000000
8, 491, 13.000000
8, 491, 22.000000
8, 491, 13.000000
8, 491, 20.000000
8, 491, 19.000000
8, 491, 18.000000
8, 491, 17.000000
8, 491, 16.000000
8, 491, 16.000000
8, 491, 15.000000
8, 491, 14.000000
8, 491, 13.000000
8, 491, 12.000000
8, 491, 13.000000
8, 491, 12.000000
8, 491, 12.000000
8, 490, 12.000000
8, 490, 11.000000
8, 490, 11.000000
8, 490, 12.000000
8, 490, 16.000000
8, 490, 12.000000
8, 490, 14.000000
8, 488, 13.000000
8, 488, 15.000000
8, 488, 15.000000
8, 488, 12.000000
8, 488, 11.000000
8, 488, 12.000000
8, 488, 12.000000
8, 488, 17.000000
8, 488, 19.000000
8, 488, 12.000000
8, 488, 21.000000
8, 488, 22.000000
8, 488, 19.000000
8, 488, 20.000000
8, 488, 16.000000
8, 488, 15.000000
8, 488, 15.000000
8, 488, 14.000000
8, 488, 14.000000
8, 488, 14.000000
8, 488, 13.000000
8, 488, 12.000000
8, 488, 12.000000
8, 488, 12.000000
8, 488, 18.000000
8, 488, 12.000000
8, 488, 12.000000
8, 488, 12.000000
8, 488, 11.000000
8, 488, 12.000000
8, 487, 15.000000
8, 487, 16.000000
8, 487, 16.000000
8, 487, 19.000000
8, 487, 15.000000
8, 487, 14.000000
8, 487, 14.000000
8, 487, 14.000000
8, 487, 13.000000
8, 487, 13.000000
8, 487, 13.000000
8, 487, 12.000000
8, 487, 11.000000
8, 487, 11.000000
8, 487, 11.000000
8, 487, 12.000000
8, 487, 18.000000
8, 487, 16.000000
8, 487, 15.000000
8, 487, 12.000000
8, 487, 13.000000
8, 487, 17.000000
8, 487, 14.000000
8, 487, 12.000000
8, 487, 22.000000
8, 487, 15.000000
8, 487, 19.000000
8, 487, 14.000000
8, 487, 13.000000
8, 487, 13.000000
8, 487, 12.000000
8, 487, 20.000000
8, 487, 13.000000
8, 487, 11.000000
8, 487, 12.000000
8, 487, 11.000000
8, 487, 12.000000
8, 487, 17.000000
8, 486, 19.000000
8, 486, 19.000000
8, 486, 17.000000
8, 486, 17.000000
8, 486, 22.000000
8, 486, 22.000000
8, 486, 22.000000
8, 486, 21.000000
8, 486, 23.000000
8, 486, 20.000000
8, 486, 19.000000
8, 486, 18.000000
8, 486, 16.000000
8, 486, 22.000000
8, 486, 19.000000
8, 486, 19.000000
8, 486, 15.000000
8, 486, 15.000000
8, 486, 13.000000
8, 486, 14.000000
8, 486, 14.000000
8, 486, 13.000000
8, 486, 13.000000
8, 486, 13.000000
8, 486, 13.000000
8, 486, 11.000000
8, 486, 12.000000
8, 486, 11.000000
8, 485, 11.000000
8, 485, 12.000000
