number of threads, number of stars, time elapsed
2, 1230, 98.000000
2, 1227, 71.000000
2, 1224, 66.000000
2, 1223, 93.000000
2, 1220, 96.000000
2, 1219, 97.000000
2, 1217, 94.000000
2, 1217, 95.000000
2, 1217, 92.000000
2, 1214, 91.000000
2, 1212, 76.000000
2, 1209, 95.000000
2, 1209, 95.000000
2, 1207, 95.000000
2, 1206, 96.000000
2, 1205, 95.000000
2, 1205, 90.000000
2, 1203, 75.000000
2, 1203, 70.000000
2, 1203, 94.000000
2, 1201, 95.000000
2, 1200, 94.000000
2, 1199, 95.000000
2, 1198, 94.000000
2, 1197, 94.000000
2, 1196, 94.000000
2, 1194, 94.000000
2, 1193, 94.000000
2, 1192, 93.000000
2, 1192, 93.000000
2, 1191, 94.000000
2, 1187, 93.000000
2, 1186, 93.000000
2, 1184, 92.000000
2, 1183, 93.000000
2, 1181, 70.000000
2, 1179, 64.000000
2, 1176, 88.000000
2, 1175, 75.000000
2, 1175, 88.000000
2, 1174, 74.000000
2, 1172, 70.000000
2, 1169, 90.000000
2, 1168, 79.000000
2, 1168, 86.000000
2, 1166, 74.000000
2, 1166, 63.000000
2, 1166, 54.000000
2, 1165, 54.000000
2, 1162, 75.000000
2, 1161, 89.000000
2, 1161, 91.000000
2, 1161, 90.000000
2, 1160, 90.000000
2, 1158, 90.000000
2, 1156, 90.000000
2, 1154, 90.000000
2, 1153, 75.000000
2, 1151, 89.000000
2, 1148, 85.000000
2, 1146, 66.000000
2, 1146, 64.000000
2, 1145, 87.000000
2, 1144, 89.000000
2, 1142, 88.000000
2, 1141, 88.000000
2, 1141, 88.000000
2, 1141, 88.000000
2, 1138, 79.000000
2, 1137, 69.000000
2, 1135, 87.000000
2, 1131, 87.000000
2, 1129, 75.000000
2, 1126, 86.000000
2, 1123, 83.000000
2, 1122, 69.000000
2, 1119, 85.000000
2, 1119, 73.000000
2, 1118, 85.000000
2, 1117, 86.000000
2, 1117, 85.000000
2, 1117, 85.000000
2, 1117, 86.000000
2, 1113, 85.000000
2, 1112, 81.000000
2, 1109, 85.000000
2, 1107, 76.000000
2, 1107, 73.000000
2, 1105, 84.000000
2, 1103, 84.000000
2, 1103, 84.000000
2, 1102, 84.000000
2, 1098, 84.000000
2, 1095, 83.000000
2, 1094, 83.000000
2, 1093, 83.000000
2, 1091, 64.000000
2, 1090, 61.000000
2, 1089, 77.000000
2, 1089, 66.000000
2, 1087, 82.000000
2, 1086, 70.000000
2, 1086, 77.000000
2, 1085, 69.000000
2, 1085, 78.000000
2, 1085, 80.000000
2, 1085, 78.000000
2, 1084, 69.000000
2, 1084, 70.000000
2, 1082, 80.000000
2, 1080, 81.000000
2, 1079, 78.000000
2, 1077, 81.000000
2, 1077, 82.000000
2, 1077, 79.000000
2, 1077, 67.000000
2, 1076, 82.000000
2, 1076, 80.000000
2, 1071, 81.000000
2, 1070, 80.000000
2, 1070, 80.000000
2, 1068, 78.000000
2, 1067, 63.000000
2, 1066, 60.000000
2, 1066, 80.000000
2, 1065, 80.000000
2, 1065, 79.000000
2, 1065, 63.000000
2, 1064, 59.000000
2, 1063, 78.000000
2, 1063, 70.000000
2, 1061, 73.000000
2, 1059, 65.000000
2, 1057, 60.000000
2, 1055, 45.000000
2, 1055, 35.000000
2, 1055, 36.000000
2, 1051, 38.000000
2, 1049, 27.000000
2, 1048, 37.000000
2, 1046, 41.000000
2, 1046, 39.000000
2, 1044, 38.000000
2, 1041, 48.000000
2, 1040, 54.000000
2, 1039, 62.000000
2, 1039, 58.000000
2, 1038, 55.000000
2, 1038, 52.000000
2, 1036, 41.000000
2, 1035, 47.000000
2, 1034, 51.000000
2, 1033, 50.000000
2, 1033, 63.000000
2, 1032, 77.000000
2, 1031, 66.000000
2, 1030, 76.000000
2, 1030, 66.000000
2, 1029, 61.000000
2, 1025, 48.000000
2, 1025, 47.000000
2, 1025, 51.000000
2, 1025, 50.000000
2, 1024, 62.000000
2, 1024, 58.000000
2, 1021, 70.000000
2, 1020, 71.000000
2, 1018, 74.000000
2, 1018, 75.000000
2, 1018, 65.000000
2, 1018, 60.000000
2, 1017, 75.000000
2, 1016, 65.000000
2, 1014, 59.000000
2, 1013, 53.000000
2, 1013, 51.000000
2, 1011, 50.000000
2, 1010, 62.000000
2, 1010, 50.000000
2, 1009, 49.000000
2, 1007, 51.000000
2, 1004, 67.000000
2, 1003, 62.000000
2, 1003, 58.000000
2, 1002, 73.000000
2, 1000, 73.000000
2, 998, 73.000000
2, 995, 73.000000
2, 994, 73.000000
2, 992, 72.000000
2, 992, 70.000000
2, 992, 62.000000
2, 992, 72.000000
2, 991, 70.000000
2, 991, 61.000000
2, 990, 56.000000
2, 989, 72.000000
2, 989, 72.000000
2, 988, 72.000000
2, 987, 72.000000
2, 987, 72.000000
2, 986, 72.000000
2, 984, 72.000000
2, 984, 71.000000
2, 982, 72.000000
2, 981, 71.000000
2, 980, 71.000000
2, 980, 69.000000
2, 979, 71.000000
2, 977, 61.000000
2, 977, 55.000000
2, 976, 69.000000
2, 976, 71.000000
2, 975, 70.000000
2, 975, 71.000000
2, 975, 57.000000
2, 974, 53.000000
2, 971, 54.000000
2, 970, 68.000000
2, 969, 61.000000
2, 967, 49.000000
2, 967, 39.000000
2, 967, 48.000000
2, 967, 50.000000
2, 966, 65.000000
2, 962, 69.000000
2, 959, 69.000000
2, 959, 70.000000
2, 958, 69.000000
2, 957, 69.000000
2, 957, 69.000000
2, 957, 69.000000
2, 957, 68.000000
2, 957, 60.000000
2, 957, 50.000000
2, 956, 41.000000
2, 953, 46.000000
2, 951, 48.000000
2, 951, 56.000000
2, 950, 50.000000
2, 949, 50.000000
2, 949, 49.000000
2, 946, 65.000000
2, 944, 53.000000
2, 944, 51.000000
2, 942, 51.000000
2, 941, 41.000000
2, 939, 40.000000
2, 939, 42.000000
2, 939, 54.000000
2, 939, 53.000000
2, 939, 66.000000
2, 937, 55.000000
2, 934, 53.000000
2, 934, 67.000000
2, 934, 66.000000
2, 934, 60.000000
2, 932, 66.000000
2, 931, 67.000000
2, 929, 66.000000
2, 929, 58.000000
2, 928, 53.000000
2, 924, 49.000000
2, 924, 45.000000
2, 924, 45.000000
2, 922, 58.000000
2, 922, 66.000000
2, 922, 65.000000
2, 920, 54.000000
2, 918, 52.000000
2, 916, 51.000000
2, 916, 48.000000
2, 915, 64.000000
2, 913, 58.000000
2, 912, 62.000000
2, 909, 57.000000
2, 908, 65.000000
2, 905, 57.000000
2, 905, 64.000000
2, 904, 52.000000
2, 901, 51.000000
2, 898, 50.000000
2, 896, 48.000000
2, 895, 61.000000
2, 894, 56.000000
2, 893, 62.000000
2, 893, 57.000000
2, 891, 62.000000
2, 889, 57.000000
2, 888, 62.000000
2, 886, 63.000000
2, 885, 56.000000
2, 884, 61.000000
2, 884, 63.000000
2, 881, 55.000000
2, 881, 61.000000
2, 881, 62.000000
2, 880, 56.000000
2, 880, 51.000000
2, 878, 50.000000
2, 877, 47.000000
2, 876, 61.000000
2, 876, 56.000000
2, 871, 60.000000
2, 870, 54.000000
2, 869, 49.000000
2, 868, 48.000000
2, 868, 61.000000
2, 867, 50.000000
2, 867, 48.000000
2, 866, 48.000000
2, 865, 47.000000
2, 864, 59.000000
2, 862, 60.000000
2, 862, 61.000000
2, 861, 57.000000
2, 861, 60.000000
2, 861, 55.000000
2, 859, 60.000000
2, 859, 60.000000
2, 859, 59.000000
2, 858, 59.000000
2, 858, 54.000000
2, 858, 60.000000
2, 858, 60.000000
2, 855, 60.000000
2, 854, 60.000000
2, 854, 59.000000
2, 852, 59.000000
2, 851, 57.000000
2, 851, 58.000000
2, 850, 59.000000
2, 849, 58.000000
2, 848, 51.000000
2, 847, 49.000000
2, 846, 58.000000
2, 845, 52.000000
2, 845, 49.000000
2, 845, 45.000000
2, 844, 40.000000
2, 844, 36.000000
2, 844, 34.000000
2, 844, 32.000000
2, 841, 31.000000
2, 838, 30.000000
2, 838, 29.000000
2, 836, 33.000000
2, 835, 36.000000
2, 835, 34.000000
2, 831, 32.000000
2, 828, 31.000000
2, 827, 30.000000
2, 826, 35.000000
2, 825, 37.000000
2, 823, 34.000000
2, 822, 33.000000
2, 821, 31.000000
2, 820, 31.000000
2, 819, 29.000000
2, 819, 28.000000
2, 819, 29.000000
2, 818, 27.000000
2, 818, 27.000000
2, 817, 27.000000
2, 816, 27.000000
2, 815, 26.000000
2, 814, 26.000000
2, 813, 26.000000
2, 813, 26.000000
2, 813, 26.000000
2, 813, 26.000000
2, 812, 26.000000
2, 810, 26.000000
2, 809, 25.000000
2, 809, 26.000000
2, 807, 26.000000
2, 807, 25.000000
2, 806, 26.000000
2, 805, 26.000000
2, 803, 26.000000
2, 803, 25.000000
2, 803, 26.000000
2, 802, 25.000000
2, 801, 26.000000
2, 799, 25.000000
2, 798, 25.000000
2, 797, 26.000000
2, 797, 25.000000
2, 796, 25.000000
2, 795, 25.000000
2, 792, 26.000000
2, 791, 25.000000
2, 788, 25.000000
2, 786, 25.000000
2, 786, 25.000000
2, 786, 25.000000
2, 786, 24.000000
2, 785, 24.000000
2, 783, 25.000000
2, 783, 25.000000
2, 782, 24.000000
2, 781, 25.000000
2, 780, 25.000000
2, 780, 24.000000
2, 780, 25.000000
2, 778, 24.000000
2, 778, 25.000000
2, 777, 24.000000
2, 776, 25.000000
2, 775, 24.000000
2, 773, 24.000000
2, 773, 24.000000
2, 772, 25.000000
2, 772, 24.000000
2, 771, 24.000000
2, 770, 24.000000
2, 769, 24.000000
2, 766, 24.000000
2, 764, 24.000000
2, 763, 24.000000
2, 762, 24.000000
2, 761, 24.000000
2, 761, 24.000000
2, 760, 24.000000
2, 760, 23.000000
2, 760, 24.000000
2, 759, 24.000000
2, 758, 24.000000
2, 757, 23.000000
2, 756, 24.000000
2, 755, 23.000000
2, 755, 24.000000
2, 755, 24.000000
2, 755, 23.000000
2, 754, 24.000000
2, 754, 23.000000
2, 754, 24.000000
2, 753, 23.000000
2, 753, 24.000000
2, 752, 23.000000
2, 752, 24.000000
2, 751, 23.000000
2, 751, 24.000000
2, 749, 23.000000
2, 748, 23.000000
2, 748, 23.000000
2, 748, 24.000000
2, 747, 23.000000
2, 747, 23.000000
2, 745, 23.000000
2, 745, 24.000000
2, 744, 23.000000
2, 744, 23.000000
2, 743, 23.000000
2, 742, 23.000000
2, 742, 23.000000
2, 741, 23.000000
2, 740, 23.000000
2, 740, 22.000000
2, 739, 23.000000
2, 738, 23.000000
2, 736, 23.000000
2, 736, 23.000000
2, 736, 23.000000
2, 736, 22.000000
2, 736, 21.000000
2, 735, 22.000000
2, 735, 23.000000
2, 734, 23.000000
2, 734, 23.000000
2, 734, 23.000000
2, 733, 22.000000
2, 731, 23.000000
2, 731, 22.000000
2, 730, 23.000000
2, 729, 23.000000
2, 728, 22.000000
2, 728, 23.000000
2, 728, 22.000000
2, 726, 22.000000
2, 725, 23.000000
2, 725, 22.000000
2, 724, 23.000000
2, 724, 22.000000
2, 721, 22.000000
2, 720, 22.000000
2, 719, 23.000000
2, 719, 22.000000
2, 719, 22.000000
2, 719, 22.000000
2, 719, 22.000000
2, 719, 22.000000
2, 719, 22.000000
2, 717, 23.000000
2, 717, 22.000000
2, 716, 22.000000
2, 716, 22.000000
2, 715, 22.000000
2, 715, 22.000000
2, 714, 22.000000
2, 713, 22.000000
2, 712, 22.000000
2, 712, 22.000000
2, 712, 22.000000
2, 711, 21.000000
2, 709, 22.000000
2, 709, 22.000000
2, 708, 21.000000
2, 708, 22.000000
2, 707, 22.000000
2, 707, 22.000000
2, 707, 21.000000
2, 707, 22.000000
2, 706, 22.000000
2, 705, 21.000000
2, 704, 22.000000
2, 704, 21.000000
2, 702, 22.000000
2, 702, 21.000000
2, 702, 22.000000
2, 701, 22.000000
2, 701, 21.000000
2, 701, 22.000000
2, 700, 21.000000
2, 699, 22.000000
2, 698, 21.000000
2, 697, 21.000000
2, 696, 21.000000
2, 696, 22.000000
2, 695, 21.000000
2, 695, 21.000000
2, 695, 21.000000
2, 695, 22.000000
2, 695, 21.000000
2, 695, 21.000000
2, 694, 21.000000
2, 694, 22.000000
2, 694, 21.000000
2, 694, 21.000000
2, 694, 21.000000
2, 694, 21.000000
2, 693, 21.000000
2, 693, 21.000000
2, 693, 22.000000
2, 692, 21.000000
2, 692, 21.000000
2, 691, 21.000000
2, 691, 22.000000
2, 689, 21.000000
2, 687, 21.000000
2, 687, 21.000000
2, 687, 21.000000
2, 686, 21.000000
2, 685, 20.000000
2, 684, 21.000000
2, 684, 21.000000
2, 684, 21.000000
2, 682, 21.000000
2, 680, 21.000000
2, 680, 20.000000
2, 680, 20.000000
2, 680, 21.000000
2, 679, 21.000000
2, 678, 20.000000
2, 677, 21.000000
2, 676, 20.000000
2, 676, 21.000000
2, 676, 20.000000
2, 676, 21.000000
2, 676, 20.000000
2, 674, 21.000000
2, 674, 20.000000
2, 673, 21.000000
2, 672, 20.000000
2, 670, 20.000000
2, 670, 21.000000
2, 669, 20.000000
2, 669, 20.000000
2, 669, 20.000000
2, 667, 21.000000
2, 667, 20.000000
2, 667, 20.000000
2, 667, 20.000000
2, 667, 21.000000
2, 667, 20.000000
2, 666, 20.000000
2, 666, 20.000000
2, 666, 20.000000
2, 666, 20.000000
2, 665, 20.000000
2, 664, 21.000000
2, 664, 20.000000
2, 664, 20.000000
2, 664, 20.000000
2, 664, 20.000000
2, 664, 21.000000
2, 664, 20.000000
2, 664, 20.000000
2, 664, 21.000000
2, 663, 20.000000
2, 663, 20.000000
2, 663, 20.000000
2, 662, 20.000000
2, 661, 21.000000
2, 661, 20.000000
2, 660, 20.000000
2, 660, 20.000000
2, 660, 20.000000
2, 660, 20.000000
2, 660, 20.000000
2, 659, 20.000000
2, 658, 20.000000
2, 658, 20.000000
2, 658, 20.000000
2, 656, 20.000000
2, 656, 20.000000
2, 656, 20.000000
2, 656, 20.000000
2, 654, 19.000000
2, 653, 20.000000
2, 652, 20.000000
2, 652, 20.000000
2, 651, 19.000000
2, 651, 20.000000
2, 650, 20.000000
2, 650, 20.000000
2, 650, 19.000000
2, 650, 20.000000
2, 650, 20.000000
2, 650, 20.000000
2, 649, 19.000000
2, 648, 20.000000
2, 648, 19.000000
2, 648, 20.000000
2, 648, 19.000000
2, 648, 20.000000
2, 648, 20.000000
2, 648, 19.000000
2, 648, 20.000000
2, 647, 19.000000
2, 647, 20.000000
2, 647, 19.000000
2, 647, 20.000000
2, 647, 21.000000
2, 647, 26.000000
2, 646, 24.000000
2, 646, 23.000000
2, 646, 22.000000
2, 646, 22.000000
2, 646, 22.000000
2, 646, 21.000000
2, 646, 21.000000
2, 646, 21.000000
2, 645, 20.000000
2, 645, 20.000000
2, 645, 20.000000
2, 645, 20.000000
2, 645, 19.000000
2, 645, 20.000000
2, 645, 19.000000
2, 645, 20.000000
2, 645, 18.000000
2, 644, 19.000000
2, 644, 20.000000
2, 644, 19.000000
2, 644, 20.000000
2, 644, 19.000000
2, 643, 20.000000
2, 643, 19.000000
2, 643, 19.000000
2, 643, 20.000000
2, 643, 19.000000
2, 643, 19.000000
2, 642, 20.000000
2, 641, 19.000000
2, 641, 19.000000
2, 641, 20.000000
2, 641, 19.000000
2, 641, 19.000000
2, 641, 19.000000
2, 640, 20.000000
2, 638, 19.000000
2, 638, 19.000000
2, 638, 19.000000
2, 638, 19.000000
2, 638, 19.000000
2, 638, 19.000000
2, 638, 19.000000
2, 637, 19.000000
2, 637, 20.000000
2, 637, 19.000000
2, 637, 19.000000
2, 637, 19.000000
2, 637, 19.000000
2, 637, 19.000000
2, 637, 20.000000
2, 637, 19.000000
2, 637, 19.000000
2, 636, 19.000000
2, 636, 19.000000
2, 635, 20.000000
2, 634, 19.000000
2, 634, 17.000000
2, 633, 19.000000
2, 633, 19.000000
2, 632, 19.000000
2, 632, 19.000000
2, 632, 19.000000
2, 632, 19.000000
2, 632, 19.000000
2, 632, 16.000000
2, 632, 19.000000
2, 631, 19.000000
2, 631, 19.000000
2, 631, 19.000000
2, 631, 19.000000
2, 631, 17.000000
2, 631, 19.000000
2, 631, 19.000000
2, 631, 19.000000
2, 631, 19.000000
2, 631, 19.000000
2, 631, 19.000000
2, 631, 19.000000
2, 631, 19.000000
2, 630, 19.000000
2, 630, 19.000000
2, 630, 19.000000
2, 630, 19.000000
2, 630, 19.000000
2, 630, 19.000000
2, 630, 19.000000
2, 630, 19.000000
2, 630, 19.000000
2, 630, 19.000000
2, 630, 19.000000
2, 630, 19.000000
2, 630, 19.000000
2, 630, 19.000000
2, 630, 19.000000
2, 629, 19.000000
2, 629, 19.000000
2, 629, 19.000000
2, 629, 19.000000
2, 629, 18.000000
2, 628, 19.000000
2, 627, 19.000000
2, 627, 19.000000
2, 627, 19.000000
2, 626, 19.000000
2, 626, 19.000000
2, 626, 19.000000
2, 626, 19.000000
2, 625, 19.000000
2, 625, 18.000000
2, 625, 19.000000
2, 624, 16.000000
2, 624, 19.000000
2, 624, 19.000000
2, 624, 19.000000
2, 624, 19.000000
2, 624, 19.000000
2, 624, 19.000000
2, 624, 18.000000
2, 624, 19.000000
2, 624, 19.000000
2, 624, 19.000000
2, 624, 19.000000
2, 624, 19.000000
2, 624, 19.000000
2, 624, 19.000000
2, 624, 18.000000
2, 622, 18.000000
2, 622, 19.000000
2, 622, 19.000000
2, 622, 18.000000
2, 622, 19.000000
2, 622, 19.000000
2, 621, 18.000000
2, 621, 19.000000
2, 621, 19.000000
2, 621, 18.000000
2, 621, 19.000000
2, 621, 18.000000
2, 621, 19.000000
2, 621, 19.000000
2, 621, 18.000000
2, 621, 19.000000
2, 621, 19.000000
2, 621, 19.000000
2, 621, 18.000000
2, 620, 19.000000
2, 620, 19.000000
2, 620, 18.000000
2, 620, 18.000000
2, 619, 18.000000
2, 619, 18.000000
2, 619, 19.000000
2, 619, 19.000000
2, 619, 18.000000
2, 619, 19.000000
2, 619, 18.000000
2, 618, 19.000000
2, 617, 19.000000
2, 617, 19.000000
2, 617, 18.000000
2, 617, 19.000000
2, 617, 19.000000
2, 617, 15.000000
2, 617, 15.000000
2, 617, 18.000000
2, 617, 19.000000
2, 617, 19.000000
2, 617, 18.000000
2, 616, 15.000000
2, 616, 19.000000
2, 616, 18.000000
2, 616, 17.000000
2, 616, 19.000000
2, 616, 18.000000
2, 616, 19.000000
2, 615, 15.000000
2, 615, 19.000000
2, 614, 18.000000
2, 614, 19.000000
2, 614, 18.000000
2, 614, 19.000000
2, 614, 18.000000
2, 614, 19.000000
2, 614, 18.000000
2, 614, 19.000000
2, 613, 18.000000
2, 613, 19.000000
2, 612, 18.000000
2, 612, 19.000000
2, 611, 18.000000
2, 610, 19.000000
2, 610, 18.000000
2, 610, 19.000000
2, 610, 18.000000
2, 610, 19.000000
2, 610, 18.000000
2, 610, 18.000000
2, 609, 19.000000
2, 609, 18.000000
2, 609, 22.000000
2, 608, 23.000000
2, 607, 22.000000
2, 607, 21.000000
2, 607, 21.000000
2, 607, 20.000000
2, 607, 20.000000
2, 607, 20.000000
2, 606, 19.000000
2, 604, 19.000000
2, 604, 16.000000
2, 604, 19.000000
2, 603, 18.000000
2, 602, 18.000000
2, 602, 18.000000
2, 602, 18.000000
2, 602, 19.000000
2, 601, 18.000000
2, 601, 18.000000
2, 601, 18.000000
2, 601, 18.000000
2, 601, 18.000000
2, 601, 18.000000
2, 601, 18.000000
2, 601, 19.000000
2, 601, 18.000000
2, 601, 18.000000
2, 601, 18.000000
2, 601, 18.000000
2, 601, 18.000000
2, 601, 18.000000
2, 601, 18.000000
2, 601, 18.000000
2, 601, 18.000000
2, 600, 18.000000
2, 600, 18.000000
2, 600, 18.000000
2, 599, 18.000000
2, 599, 16.000000
2, 599, 18.000000
2, 598, 18.000000
2, 597, 18.000000
2, 597, 18.000000
2, 597, 18.000000
2, 597, 18.000000
2, 597, 18.000000
2, 597, 18.000000
2, 597, 18.000000
2, 597, 17.000000
2, 597, 18.000000
2, 597, 18.000000
2, 597, 18.000000
2, 597, 18.000000
2, 597, 18.000000
2, 595, 17.000000
2, 595, 18.000000
2, 595, 18.000000
2, 595, 18.000000
2, 595, 18.000000
2, 595, 17.000000
2, 595, 18.000000
2, 594, 18.000000
2, 594, 18.000000
2, 593, 18.000000
2, 592, 17.000000
2, 592, 18.000000
2, 592, 18.000000
2, 592, 17.000000
2, 591, 16.000000
2, 590, 17.000000
2, 590, 18.000000
2, 590, 18.000000
2, 590, 17.000000
2, 590, 18.000000
2, 590, 17.000000
2, 590, 18.000000
2, 590, 18.000000
2, 590, 17.000000
2, 590, 18.000000
2, 590, 18.000000
2, 590, 17.000000
2, 590, 18.000000
2, 590, 17.000000
2, 590, 18.000000
2, 590, 18.000000
2, 590, 17.000000
2, 590, 15.000000
2, 590, 17.000000
2, 590, 18.000000
2, 589, 18.000000
2, 589, 17.000000
2, 589, 18.000000
2, 589, 18.000000
2, 589, 17.000000
2, 589, 18.000000
2, 589, 18.000000
2, 587, 17.000000
2, 587, 18.000000
2, 587, 17.000000
2, 587, 18.000000
2, 587, 17.000000
2, 587, 18.000000
2, 587, 17.000000
2, 586, 18.000000
2, 586, 17.000000
2, 586, 18.000000
2, 586, 18.000000
2, 585, 17.000000
2, 585, 17.000000
2, 585, 18.000000
2, 585, 17.000000
2, 584, 18.000000
2, 584, 17.000000
2, 584, 18.000000
2, 584, 17.000000
2, 584, 18.000000
2, 584, 17.000000
2, 584, 18.000000
2, 584, 17.000000
2, 584, 18.000000
2, 584, 17.000000
2, 584, 18.000000
2, 583, 17.000000
2, 583, 18.000000
2, 582, 17.000000
2, 582, 17.000000
2, 582, 18.000000
2, 582, 14.000000
2, 582, 18.000000
2, 581, 17.000000
2, 580, 17.000000
2, 580, 18.000000
2, 580, 17.000000
2, 580, 17.000000
2, 580, 18.000000
2, 580, 14.000000
2, 580, 18.000000
2, 580, 17.000000
2, 579, 17.000000
2, 579, 18.000000
2, 578, 17.000000
2, 577, 17.000000
2, 577, 18.000000
2, 577, 17.000000
2, 577, 17.000000
2, 577, 17.000000
2, 577, 18.000000
2, 577, 17.000000
2, 577, 17.000000
2, 577, 17.000000
2, 577, 17.000000
2, 577, 18.000000
2, 577, 17.000000
2, 577, 17.000000
2, 577, 17.000000
2, 577, 17.000000
2, 576, 18.000000
2, 576, 17.000000
2, 576, 17.000000
2, 576, 17.000000
2, 576, 18.000000
2, 575, 17.000000
2, 575, 17.000000
2, 575, 17.000000
2, 575, 17.000000
2, 574, 17.000000
2, 574, 18.000000
2, 574, 17.000000
2, 574, 17.000000
2, 574, 17.000000
2, 574, 17.000000
2, 574, 17.000000
2, 574, 17.000000
2, 574, 17.000000
2, 574, 17.000000
2, 574, 18.000000
2, 574, 17.000000
2, 574, 17.000000
2, 574, 17.000000
2, 574, 17.000000
2, 574, 17.000000
2, 574, 18.000000
2, 574, 17.000000
2, 573, 17.000000
2, 573, 17.000000
2, 573, 17.000000
2, 573, 17.000000
2, 573, 17.000000
2, 573, 17.000000
2, 573, 17.000000
2, 573, 17.000000
2, 573, 18.000000
2, 572, 17.000000
2, 572, 17.000000
2, 572, 17.000000
2, 572, 17.000000
2, 572, 17.000000
2, 570, 17.000000
2, 569, 14.000000
2, 569, 17.000000
2, 569, 17.000000
2, 569, 18.000000
2, 569, 15.000000
2, 569, 17.000000
2, 568, 21.000000
2, 568, 24.000000
2, 568, 23.000000
2, 568, 21.000000
2, 568, 21.000000
2, 568, 20.000000
2, 568, 20.000000
2, 568, 19.000000
2, 567, 19.000000
2, 566, 19.000000
2, 566, 18.000000
2, 566, 18.000000
2, 565, 17.000000
2, 565, 18.000000
2, 565, 17.000000
2, 565, 17.000000
2, 565, 17.000000
2, 565, 17.000000
2, 565, 16.000000
2, 565, 17.000000
2, 565, 17.000000
2, 565, 17.000000
2, 565, 17.000000
2, 565, 17.000000
2, 565, 17.000000
2, 565, 17.000000
2, 565, 16.000000
2, 565, 17.000000
2, 565, 17.000000
2, 565, 17.000000
2, 565, 17.000000
2, 564, 17.000000
2, 564, 16.000000
2, 564, 16.000000
2, 564, 17.000000
2, 564, 17.000000
2, 564, 17.000000
2, 564, 17.000000
2, 564, 17.000000
2, 564, 17.000000
2, 564, 17.000000
2, 564, 16.000000
2, 563, 17.000000
2, 563, 17.000000
2, 563, 17.000000
2, 563, 17.000000
2, 563, 16.000000
2, 563, 16.000000
2, 563, 17.000000
2, 563, 17.000000
2, 563, 17.000000
2, 563, 17.000000
2, 563, 16.000000
2, 563, 17.000000
2, 563, 17.000000
2, 563, 15.000000
2, 563, 16.000000
2, 563, 17.000000
2, 563, 17.000000
2, 562, 17.000000
2, 562, 17.000000
2, 562, 17.000000
2, 562, 17.000000
2, 562, 17.000000
2, 562, 16.000000
2, 562, 17.000000
2, 562, 17.000000
2, 562, 17.000000
2, 562, 17.000000
2, 562, 17.000000
2, 562, 17.000000
2, 561, 17.000000
2, 560, 16.000000
2, 560, 17.000000
2, 560, 17.000000
2, 560, 17.000000
2, 560, 16.000000
2, 560, 16.000000
2, 560, 17.000000
2, 560, 17.000000
2, 560, 16.000000
2, 560, 17.000000
2, 560, 17.000000
2, 560, 16.000000
2, 560, 17.000000
2, 560, 17.000000
2, 560, 16.000000
2, 560, 17.000000
2, 560, 17.000000
2, 560, 17.000000
2, 560, 16.000000
2, 560, 17.000000
2, 560, 17.000000
2, 560, 17.000000
2, 560, 16.000000
2, 560, 17.000000
2, 560, 17.000000
2, 560, 17.000000
2, 560, 16.000000
2, 560, 17.000000
2, 560, 17.000000
2, 560, 17.000000
2, 560, 16.000000
2, 560, 17.000000
2, 559, 17.000000
2, 559, 17.000000
2, 559, 16.000000
2, 559, 17.000000
2, 559, 17.000000
2, 559, 17.000000
2, 558, 16.000000
2, 558, 17.000000
2, 558, 17.000000
2, 558, 16.000000
2, 558, 17.000000
2, 558, 17.000000
2, 557, 17.000000
2, 557, 16.000000
2, 557, 17.000000
2, 557, 17.000000
2, 557, 17.000000
2, 557, 17.000000
2, 556, 16.000000
2, 556, 16.000000
2, 556, 17.000000
2, 556, 17.000000
2, 556, 16.000000
2, 556, 17.000000
2, 556, 17.000000
2, 556, 17.000000
2, 556, 16.000000
2, 556, 17.000000
2, 556, 16.000000
2, 555, 17.000000
2, 555, 17.000000
2, 555, 16.000000
2, 555, 17.000000
2, 555, 16.000000
2, 555, 17.000000
2, 554, 17.000000
2, 554, 16.000000
2, 554, 17.000000
2, 554, 17.000000
2, 554, 17.000000
2, 554, 16.000000
2, 554, 17.000000
2, 554, 16.000000
2, 553, 17.000000
2, 553, 16.000000
2, 553, 17.000000
2, 553, 16.000000
2, 553, 17.000000
2, 553, 16.000000
2, 553, 17.000000
2, 553, 16.000000
2, 553, 17.000000
2, 553, 16.000000
2, 553, 17.000000
2, 553, 16.000000
2, 553, 17.000000
2, 553, 16.000000
2, 553, 17.000000
2, 553, 16.000000
2, 553, 17.000000
2, 553, 16.000000
2, 553, 17.000000
2, 553, 16.000000
2, 553, 17.000000
2, 553, 17.000000
2, 553, 16.000000
2, 553, 16.000000
2, 552, 17.000000
2, 552, 17.000000
2, 552, 16.000000
2, 552, 16.000000
2, 552, 15.000000
2, 552, 17.000000
2, 552, 16.000000
2, 552, 17.000000
2, 552, 16.000000
2, 552, 19.000000
2, 552, 22.000000
2, 552, 21.000000
2, 552, 21.000000
2, 552, 20.000000
2, 552, 19.000000
2, 552, 19.000000
2, 552, 17.000000
2, 552, 18.000000
2, 552, 18.000000
2, 552, 18.000000
2, 552, 17.000000
2, 552, 17.000000
2, 552, 17.000000
2, 552, 17.000000
2, 551, 16.000000
2, 551, 16.000000
2, 551, 17.000000
2, 551, 16.000000
2, 551, 17.000000
2, 551, 16.000000
2, 551, 17.000000
2, 551, 16.000000
2, 551, 16.000000
2, 551, 17.000000
